Message,,,,,,,,,,,,,,,,,,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22458,Mileage:2670901,"Date:""2026-05-12T15:53:55Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22459,Mileage:2670901,"Date:""2026-05-12T15:54:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22460,Mileage:2670901,"Date:""2026-05-12T15:55:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.85,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22461,Mileage:2670901,"Date:""2026-05-12T15:56:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.82,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22462,Mileage:2670901,"Date:""2026-05-12T15:57:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.82,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22463,Mileage:2670901,"Date:""2026-05-12T15:58:55Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.83,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22464,Mileage:2670901,"Date:""2026-05-12T15:59:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22465,Mileage:2670901,"Date:""2026-05-12T16:00:56Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,BatteryLevel:97}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7935,Mileage:2670901,"Date:""2026-05-12T16:01:12Z""",IopIgnition:false,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:13.65,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:235,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7936,Mileage:2670901,"Date:""2026-05-12T16:03:49Z""",IopIgnition:true,Latitude:6.2482399940490723,Longitude:-75.547050476074219,Altitude:1708.9000244140625,ExternalPowerVoltage:11.61,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:235,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22466,Mileage:2670985,"Date:""2026-05-12T16:04:26Z""",IopIgnition:true,Latitude:6.2479414939880371,Longitude:-75.547737121582031,Altitude:1686.5999755859375,ExternalPowerVoltage:13.9,Rpm:-999,Speed:8.0,SatelliteNumber:17,Azimuth:285,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22467,Mileage:2670996,"Date:""2026-05-12T16:04:30Z""",IopIgnition:true,Latitude:6.2480144500732422,Longitude:-75.547798156738281,Altitude:1686.300048828125,ExternalPowerVoltage:13.93,Rpm:-999,Speed:13.0,SatelliteNumber:17,Azimuth:348,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22468,Mileage:2671014,"Date:""2026-05-12T16:04:38Z""",IopIgnition:true,Latitude:6.2481536865234375,Longitude:-75.547882080078125,Altitude:1683.300048828125,ExternalPowerVoltage:13.92,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:291,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22469,Mileage:2671020,"Date:""2026-05-12T16:04:41Z""",IopIgnition:true,Latitude:6.2481145858764648,Longitude:-75.54791259765625,Altitude:1682.300048828125,ExternalPowerVoltage:13.87,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:162,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7937,Mileage:2671020,"Date:""2026-05-12T16:04:54Z""",IopIgnition:false,Latitude:6.2481145858764648,Longitude:-75.54791259765625,Altitude:1682.300048828125,ExternalPowerVoltage:13.73,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:162,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7938,Mileage:2671020,"Date:""2026-05-12T16:11:14Z""",IopIgnition:true,Latitude:6.2481145858764648,Longitude:-75.54791259765625,Altitude:1682.300048828125,ExternalPowerVoltage:12.84,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:162,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7938,Mileage:2671020,"Date:""2026-05-12T16:11:14Z""",IopIgnition:true,Latitude:6.2481145858764648,Longitude:-75.54791259765625,Altitude:1682.300048828125,ExternalPowerVoltage:12.84,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:162,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7939,Mileage:2671044,"Date:""2026-05-12T16:11:35Z""",IopIgnition:false,Latitude:6.2479047775268555,Longitude:-75.547943115234375,Altitude:1681.5,ExternalPowerVoltage:13.76,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:175,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7940,Mileage:2671044,"Date:""2026-05-12T16:13:44Z""",IopIgnition:true,Latitude:6.2479047775268555,Longitude:-75.547943115234375,Altitude:1681.5,ExternalPowerVoltage:12.1,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:175,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22470,Mileage:2671053,"Date:""2026-05-12T16:13:50Z""",IopIgnition:true,Latitude:6.2478528022766113,Longitude:-75.5479965209961,Altitude:1679.4000244140625,ExternalPowerVoltage:13.83,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:249,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22471,Mileage:2671103,"Date:""2026-05-12T16:14:02Z""",IopIgnition:true,Latitude:6.247896671295166,Longitude:-75.5484390258789,Altitude:1678.0,ExternalPowerVoltage:13.92,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:354,BatteryLevel:96}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7941,Mileage:2671201,"Date:""2026-05-12T16:14:24Z""",IopIgnition:false,Latitude:6.2487783432006836,Longitude:-75.548469543457031,Altitude:1663.5999755859375,ExternalPowerVoltage:13.9,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:356,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7942,Mileage:2671201,"Date:""2026-05-12T16:16:43Z""",IopIgnition:true,Latitude:6.2487783432006836,Longitude:-75.548469543457031,Altitude:1663.5999755859375,ExternalPowerVoltage:12.9,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:356,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7943,Mileage:2671219,"Date:""2026-05-12T16:16:54Z""",IopIgnition:false,Latitude:6.2489347457885742,Longitude:-75.5484390258789,Altitude:1660.0,ExternalPowerVoltage:13.8,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:13,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7944,Mileage:2671219,"Date:""2026-05-12T16:19:50Z""",IopIgnition:true,Latitude:6.2489347457885742,Longitude:-75.5484390258789,Altitude:1660.0,ExternalPowerVoltage:12.77,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:13,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22472,Mileage:2671227,"Date:""2026-05-12T16:20:19Z""",IopIgnition:true,Latitude:6.2489924430847168,Longitude:-75.5484848022461,Altitude:1656.0999755859375,ExternalPowerVoltage:13.95,Rpm:-999,Speed:9.0,SatelliteNumber:16,Azimuth:284,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22473,Mileage:2671251,"Date:""2026-05-12T16:20:27Z""",IopIgnition:true,Latitude:6.2490768432617188,Longitude:-75.548667907714844,Altitude:1655.300048828125,ExternalPowerVoltage:13.96,Rpm:-999,Speed:6.0,SatelliteNumber:15,Azimuth:356,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22474,Mileage:2671315,"Date:""2026-05-12T16:20:47Z""",IopIgnition:true,Latitude:6.2496166229248047,Longitude:-75.548774719238281,Altitude:1654.800048828125,ExternalPowerVoltage:13.94,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:276,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22475,Mileage:2671368,"Date:""2026-05-12T16:21:07Z""",IopIgnition:true,Latitude:6.2496242523193359,Longitude:-75.549224853515625,Altitude:1646.699951171875,ExternalPowerVoltage:13.91,Rpm:-999,Speed:11.0,SatelliteNumber:16,Azimuth:353,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22476,Mileage:2671447,"Date:""2026-05-12T16:21:42Z""",IopIgnition:true,Latitude:6.2503180503845215,Longitude:-75.549308776855469,Altitude:1640.5999755859375,ExternalPowerVoltage:13.95,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:42,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22477,Mileage:2671451,"Date:""2026-05-12T16:22:51Z""",IopIgnition:true,Latitude:6.2503519058227539,Longitude:-75.549285888671875,Altitude:1641.300048828125,ExternalPowerVoltage:13.94,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:42,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7945,Mileage:2671451,"Date:""2026-05-12T16:23:33Z""",IopIgnition:false,Latitude:6.2503519058227539,Longitude:-75.549285888671875,Altitude:1641.300048828125,ExternalPowerVoltage:13.8,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:42,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7946,Mileage:2671451,"Date:""2026-05-12T16:44:49Z""",IopIgnition:true,Latitude:6.2503519058227539,Longitude:-75.549285888671875,Altitude:1641.300048828125,ExternalPowerVoltage:12.08,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:42,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22478,Mileage:2671455,"Date:""2026-05-12T16:45:00Z""",IopIgnition:true,Latitude:6.2503604888916016,Longitude:-75.549324035644531,Altitude:1642.9000244140625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:11.0,SatelliteNumber:16,Azimuth:228,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22479,Mileage:2671525,"Date:""2026-05-12T16:45:11Z""",IopIgnition:true,Latitude:6.2502655982971191,Longitude:-75.549934387207031,Altitude:1638.0,ExternalPowerVoltage:14.01,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:307,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22480,Mileage:2671531,"Date:""2026-05-12T16:45:13Z""",IopIgnition:true,Latitude:6.2503180503845215,Longitude:-75.549934387207031,Altitude:1637.4000244140625,ExternalPowerVoltage:13.99,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:4,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7947,Mileage:2671580,"Date:""2026-05-12T16:45:24Z""",IopIgnition:false,Latitude:6.2507534027099609,Longitude:-75.54998779296875,Altitude:1632.9000244140625,ExternalPowerVoltage:14.01,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:355,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7948,Mileage:2671580,"Date:""2026-05-12T16:48:47Z""",IopIgnition:true,Latitude:6.2507534027099609,Longitude:-75.54998779296875,Altitude:1632.9000244140625,ExternalPowerVoltage:11.73,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:355,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22481,Mileage:2671583,"Date:""2026-05-12T16:48:57Z""",IopIgnition:true,Latitude:6.2507257461547852,Longitude:-75.550003051757813,Altitude:1630.800048828125,ExternalPowerVoltage:13.91,Rpm:-999,Speed:5.0,SatelliteNumber:18,Azimuth:173,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22482,Mileage:2671645,"Date:""2026-05-12T16:49:42Z""",IopIgnition:true,Latitude:6.2502403259277344,Longitude:-75.550086975097656,Altitude:1634.9000244140625,ExternalPowerVoltage:14.09,Rpm:-999,Speed:19.0,SatelliteNumber:17,Azimuth:256,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7949,Mileage:2671842,"Date:""2026-05-12T16:50:37Z""",IopIgnition:false,Latitude:6.24998140335083,Longitude:-75.551841735839844,Altitude:1606.0999755859375,ExternalPowerVoltage:13.8,Rpm:-999,Speed:6.0,SatelliteNumber:17,Azimuth:280,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7950,Mileage:2671842,"Date:""2026-05-12T16:58:06Z""",IopIgnition:true,Latitude:6.24998140335083,Longitude:-75.551841735839844,Altitude:1606.0999755859375,ExternalPowerVoltage:12.13,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:280,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22483,Mileage:2671857,"Date:""2026-05-12T16:58:21Z""",IopIgnition:true,Latitude:6.249997615814209,Longitude:-75.551971435546875,Altitude:1602.5999755859375,ExternalPowerVoltage:14.12,Rpm:-999,Speed:7.0,SatelliteNumber:18,Azimuth:16,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22484,Mileage:2671896,"Date:""2026-05-12T16:58:31Z""",IopIgnition:true,Latitude:6.2503228187561035,Longitude:-75.551872253417969,Altitude:1601.800048828125,ExternalPowerVoltage:14.03,Rpm:-999,Speed:7.0,SatelliteNumber:18,Azimuth:76,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7951,Mileage:2671906,"Date:""2026-05-12T16:58:38Z""",IopIgnition:false,Latitude:6.25034761428833,Longitude:-75.551788330078125,Altitude:1601.5,ExternalPowerVoltage:13.79,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:56,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7952,Mileage:2671906,"Date:""2026-05-12T16:59:16Z""",IopIgnition:true,Latitude:6.25034761428833,Longitude:-75.551788330078125,Altitude:1601.5,ExternalPowerVoltage:12.9,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:56,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22485,Mileage:2671920,"Date:""2026-05-12T16:59:49Z""",IopIgnition:true,Latitude:6.2503471374511719,Longitude:-75.551918029785156,Altitude:1593.300048828125,ExternalPowerVoltage:12.79,Rpm:-999,Speed:15.0,SatelliteNumber:15,Azimuth:345,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22486,Mileage:2671974,"Date:""2026-05-12T16:59:59Z""",IopIgnition:true,Latitude:6.2508153915405273,Longitude:-75.551918029785156,Altitude:1597.5999755859375,ExternalPowerVoltage:14.06,Rpm:-999,Speed:12.0,SatelliteNumber:15,Azimuth:32,BatteryLevel:94}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7953,Mileage:2672013,"Date:""2026-05-12T17:00:12Z""",IopIgnition:false,Latitude:6.2511162757873535,Longitude:-75.551765441894531,Altitude:1599.199951171875,ExternalPowerVoltage:14.0,Rpm:-999,Speed:11.0,SatelliteNumber:15,Azimuth:358,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7954,Mileage:2672013,"Date:""2026-05-12T17:02:11Z""",IopIgnition:true,Latitude:6.2511162757873535,Longitude:-75.551765441894531,Altitude:1599.199951171875,ExternalPowerVoltage:12.15,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:358,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22487,Mileage:2672049,"Date:""2026-05-12T17:02:24Z""",IopIgnition:true,Latitude:6.2513866424560547,Longitude:-75.551795959472656,Altitude:1603.199951171875,ExternalPowerVoltage:14.06,Rpm:-999,Speed:18.0,SatelliteNumber:17,Azimuth:89,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22488,Mileage:2672114,"Date:""2026-05-12T17:02:47Z""",IopIgnition:true,Latitude:6.2514429092407227,Longitude:-75.551216125488281,Altitude:1606.300048828125,ExternalPowerVoltage:14.11,Rpm:-999,Speed:12.0,SatelliteNumber:17,Azimuth:39,BatteryLevel:94}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22489,Mileage:2672153,"Date:""2026-05-12T17:02:53Z""",IopIgnition:true,Latitude:6.2517862319946289,Longitude:-75.551185607910156,Altitude:1607.699951171875,ExternalPowerVoltage:14.09,Rpm:-999,Speed:26.0,SatelliteNumber:17,Azimuth:348,BatteryLevel:94}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22490,Mileage:2672157,"Date:""2026-05-12T17:02:54Z""",IopIgnition:true,Latitude:6.2518067359924316,Longitude:-75.551216125488281,Altitude:1607.699951171875,ExternalPowerVoltage:14.06,Rpm:-999,Speed:15.0,SatelliteNumber:17,Azimuth:293,BatteryLevel:94}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7955,Mileage:2672176,"Date:""2026-05-12T17:03:00Z""",IopIgnition:false,Latitude:6.2518463134765625,Longitude:-75.551383972167969,Altitude:1606.0,ExternalPowerVoltage:13.98,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:268,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7956,Mileage:2672176,"Date:""2026-05-12T17:08:23Z""",IopIgnition:true,Latitude:6.2518463134765625,Longitude:-75.551383972167969,Altitude:1606.0,ExternalPowerVoltage:12.86,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:268,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22491,Mileage:2672239,"Date:""2026-05-12T17:08:39Z""",IopIgnition:true,Latitude:6.2517704963684082,Longitude:-75.551925659179688,Altitude:1604.9000244140625,ExternalPowerVoltage:13.98,Rpm:-999,Speed:22.0,SatelliteNumber:18,Azimuth:201,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22492,Mileage:2672256,"Date:""2026-05-12T17:08:45Z""",IopIgnition:true,Latitude:6.2516374588012695,Longitude:-75.551994323730469,Altitude:1605.300048828125,ExternalPowerVoltage:14.06,Rpm:-999,Speed:5.0,SatelliteNumber:18,Azimuth:260,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22493,Mileage:2672263,"Date:""2026-05-12T17:08:51Z""",IopIgnition:true,Latitude:6.2516565322875977,Longitude:-75.55206298828125,Altitude:1607.4000244140625,ExternalPowerVoltage:14.11,Rpm:-999,Speed:7.0,SatelliteNumber:18,Azimuth:314,BatteryLevel:95}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064475709""",SerialNo:22494,Mileage:2672289,"Date:""2026-05-12T17:08:56Z""",IopIgnition:true,Latitude:6.2518801689147949,Longitude:-75.552108764648438,Altitude:1609.4000244140625,ExternalPowerVoltage:14.12,Rpm:-999,Speed:20.0,SatelliteNumber:18,Azimuth:2,BatteryLevel:94}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7957,Mileage:2672339,"Date:""2026-05-12T17:09:09Z""",IopIgnition:false,Latitude:6.2523088455200195,Longitude:-75.551994323730469,Altitude:1613.199951171875,ExternalPowerVoltage:13.83,Rpm:-999,Speed:11.0,SatelliteNumber:17,Azimuth:32,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064475709""",SerialNo:7958,Mileage:2672339,"Date:""2026-05-12T17:10:55Z""",IopIgnition:true,Latitude:6.2523088455200195,Longitude:-75.551994323730469,Altitude:1613.199951171875,ExternalPowerVoltage:11.86,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:32,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0}]
