Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042784426,,20260601000921,CFC5$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,11,1,1,13.9,326,1238.8,-74.63022,5.103438,20260609193911,732,101,1A93,610AF2E,4,12,34882.9,3316:51:31,,,95,220100,,,,20260609193912,EACF$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,19.9,11,1244,-74.630239,5.103851,20260609193920,732,101,1A93,610AF2E,4,12,34882.9,3316:51:41,,,95,220100,,,,20260609193921,EAD0$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,22.3,348,1232.1,-74.630149,5.105839,20260609193956,732,101,1A93,610AF2E,4,12,34883.2,3316:52:16,,,95,220100,,,,20260609194000,EAD1$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,350,1230.9,-74.63031,5.106528,20260609194056,732,101,100C,27B2,4,12,34883.2,3316:53:16,,,95,220100,,,,20260609194100,EAD2$
+BUFF:GTFRI,500700,868574042784426,,,10,1,1,34.9,4,1200.2,-74.625221,5.100564,20260609193656,732,101,1A93,6108BFC,4,12,34882.1,3316:49:16,,,95,220100,,,,20260609193659,EAC8$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,36.4,326,1232.4,-74.630385,5.108021,20260609194123,732,101,100C,27B2,4,12,34883.4,3316:53:41,,,95,220100,,,,20260609194123,EAD3$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,34.8,280,1230.8,-74.630858,5.108213,20260609194129,732,101,100C,27B2,4,12,34883.5,3316:53:46,,,95,220100,,,,20260609194130,EAD4$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,29.5,350,1231.4,-74.631178,5.10854,20260609194135,732,101,100C,27B2,4,12,34883.5,3316:53:56,,,95,220100,,,,20260609194136,EAD5$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,39.1,304,1230.4,-74.631646,5.109217,20260609194145,732,101,100C,2C63,4,12,34883.6,3316:54:01,,,95,220100,,,,20260609194145,EAD6$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,36.6,350,1230.6,-74.632253,5.109884,20260609194154,732,101,100C,2C63,4,12,34883.7,3316:54:11,,,95,220100,,,,20260609194154,EAD7$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,34,1,1231.4,-74.632255,5.110154,20260609194157,732,101,100C,2C63,4,12,34883.8,3316:54:16,,,95,220100,,,,20260609194200,EAD8$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,30.4,66,1237.1,-74.632027,5.110754,20260609194206,732,101,100C,2C63,4,12,34883.8,3316:54:26,,,95,220100,,,,20260609194206,EAD9$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,33.1,359,1244,-74.63164,5.111308,20260609194215,732,101,100C,2C63,4,12,34883.9,3316:54:31,,,95,220100,,,,20260609194215,EADA$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,30.6,44,1247.5,-74.631487,5.111994,20260609194224,732,101,1A93,6102C69,4,12,34884,3316:54:41,,,95,220100,,,,20260609194225,EADB$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,35.3,353,1248.8,-74.631197,5.112625,20260609194233,732,101,1A93,6102C69,4,12,34884.1,3316:54:51,,,95,220100,,,,20260609194234,EADC$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,30.7,278,1251.5,-74.63185,5.113432,20260609194245,732,101,1A93,610AF2E,4,12,34884.2,3316:55:01,,,95,220100,,,,20260609194245,EADD$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,31,225,1250.4,-74.632722,5.113034,20260609194257,732,101,1A93,610AF2E,4,12,34884.3,3316:55:16,,,95,220100,,,,20260609194300,EADE$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,34.2,285,1242.1,-74.633381,5.112837,20260609194306,732,101,1A93,610AF2E,4,12,34884.4,3316:55:26,,,95,220100,,,,20260609194306,EADF$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,4.5,248,1218.1,-74.636737,5.112952,20260609194357,732,101,1A93,610AF2E,4,12,34884.8,3316:56:16,,,95,220100,,,,20260609194400,EAE0$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,5.4,221,1217.2,-74.636754,5.112915,20260609194400,732,101,1A93,610AF2E,4,12,34884.8,3316:56:16,,,95,220100,,,,20260609194400,EAE1$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,5.9,237,1222.6,-74.63742,5.111754,20260609194454,732,101,1A93,610AF2E,4,12,34884.9,3316:57:11,,,95,220100,,,,20260609194454,EAE2$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,4.7,247,1223.7,-74.637457,5.111743,20260609194457,732,101,1A93,610AF2E,4,12,34884.9,3316:57:16,,,95,220100,,,,20260609194500,EAE3$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,8.5,201,1232,-74.637629,5.111412,20260609194518,732,101,1A93,610AF2E,4,12,34885,3316:57:36,,,95,220100,,,,20260609194519,EAE4$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,3.7,127,1232.4,-74.637686,5.111231,20260609194539,732,101,1A93,610AF2E,4,12,34885,3316:57:56,,,95,220100,,,,20260609194540,EAE5$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,127,1232.3,-74.637683,5.111235,20260609194557,732,101,1A93,610AF2E,4,12,34885,3316:58:16,,,95,220100,,,,20260609194600,EAE6$
+RESP:GTSTT,500700,868574042784426,,21,0,0,127,1232.3,-74.637683,5.111235,20260609194630,732,101,1A93,610AF2E,6,210100,12,20260609194631,EAE7$,,,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,127,1232.3,-74.637683,5.111235,20260609194657,732,101,1A93,610AF2E,4,12,34885,3316:59:16,,,95,210100,,,,20260609194700,EAE8$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,127,1232.3,-74.637683,5.111235,20260609194757,732,101,1A93,610AF2E,4,12,34885,3317:00:16,,,95,210100,,,,20260609194800,EAE9$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,127,1232.3,-74.637683,5.111235,20260609194857,732,101,1A93,610AF2E,4,12,34885,3317:01:16,,,95,210100,,,,20260609194900,EAEA$
+RESP:GTSTT,500700,868574042784426,,22,0,0,127,1232.3,-74.637683,5.111235,20260609194912,732,101,1A93,610AF2E,6,220100,12,20260609194914,EAEB$,,,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,11,1,1,5,298,1233.4,-74.637682,5.111239,20260609194918,732,101,1A93,610AF2E,4,12,34885,3317:01:36,,,95,220100,,,,20260609194919,EAEC$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,6.8,347,1234.2,-74.63767,5.111291,20260609194921,732,101,1A93,610AF2E,4,12,34885,3317:01:41,,,95,220100,,,,20260609194921,EAED$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,26,1225.9,-74.637531,5.111647,20260609194957,732,101,1A93,610AF2E,4,12,34885,3317:02:16,,,95,220100,,,,20260609195000,EAEE$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,7.1,40,1226.4,-74.637495,5.1117,20260609195000,732,101,1A93,610AF2E,4,12,34885,3317:02:21,,,95,220100,,,,20260609195001,EAEF$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,31,1220.6,-74.637217,5.112051,20260609195056,732,101,1A93,610AF2E,4,12,34885.1,3317:03:16,,,95,220100,,,,20260609195100,EAF0$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,10.9,86,1232.7,-74.636623,5.112902,20260609195138,732,101,1A93,610AF2E,4,12,34885.2,3317:03:56,,,95,220100,,,,20260609195138,EAF1$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,32.5,92,1238.6,-74.635498,5.112878,20260609195156,732,101,1A93,610AF2E,4,12,34885.3,3317:04:16,,,95,220100,,,,20260609195200,EAF2$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,36.2,45,1253.4,-74.632795,5.112942,20260609195229,732,101,1A93,610AF2E,4,12,34885.6,3317:04:46,,,95,220100,,,,20260609195229,EAF3$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,40.3,110,1255.2,-74.631741,5.113341,20260609195241,732,101,1A93,610AF2E,4,12,34885.8,3317:05:01,,,95,220100,,,,20260609195242,EAF4$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,45.9,155,1255.6,-74.631317,5.112837,20260609195247,732,101,1A93,6102C69,4,12,34885.8,3317:05:06,,,95,220100,,,,20260609195248,EAF5$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,43.8,212,1252.7,-74.631357,5.112211,20260609195253,732,101,1A93,6102C69,4,12,34885.9,3317:05:11,,,95,220100,,,,20260609195254,EAF6$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,42.4,227,1249.6,-74.631586,5.111988,20260609195256,732,101,1A93,610AF2E,4,12,34886,3317:05:16,,,95,220100,,,,20260609195300,EAF7$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,45.2,179,1242.6,-74.631692,5.111377,20260609195302,732,101,1A93,610AF2E,4,12,34886,3317:05:21,,,95,220100,,,,20260609195303,EAF8$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,39.7,249,1238,-74.632001,5.110886,20260609195308,732,101,1A93,6102C69,4,12,34886.1,3317:05:26,,,95,220100,,,,20260609195308,EAF9$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,41.6,187,1231.2,-74.632329,5.110468,20260609195314,732,101,1A93,6102C69,4,12,34886.1,3317:05:31,,,95,220100,,,,20260609195315,EAFA$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,45.6,130,1232.8,-74.632049,5.109534,20260609195323,732,101,1A93,6102C69,4,12,34886.3,3317:05:41,,,95,220100,,,,20260609195324,EAFB$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,42.3,177,1236.5,-74.631268,5.108632,20260609195334,732,101,1A93,6102C69,4,12,34886.4,3317:05:51,,,95,220100,,,,20260609195335,EAFC$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,42,100,1235.5,-74.630855,5.108232,20260609195340,732,101,1A93,610AF2E,4,12,34886.5,3317:05:56,,,95,220100,,,,20260609195341,EAFD$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,45.1,157,1235.3,-74.630325,5.107897,20260609195346,732,101,1A93,6102C69,4,12,34886.5,3317:06:06,,,95,220100,,,,20260609195347,EAFE$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,49.7,180,1234.5,-74.630279,5.10679,20260609195355,732,101,1A93,610AF2E,4,12,34886.7,3317:06:16,,,95,220100,,,,20260609195400,EAFF$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,41.2,208,1251.6,-74.630225,5.10404,20260609195419,732,101,1A93,610AF2E,4,12,34887,3317:06:36,,,95,220100,,,,20260609195420,EB00$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,39.4,152,1249.6,-74.630289,5.103485,20260609195425,732,101,1A93,610AF2E,4,12,34887,3317:06:41,,,95,220100,,,,20260609195426,EB01$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,37.1,193,1238.1,-74.630121,5.102613,20260609195434,732,101,1A93,610AF2E,4,12,34887.1,3317:06:51,,,95,220100,,,,20260609195435,EB02$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,43.6,122,1232.9,-74.629812,5.102076,20260609195440,732,101,1A93,610AF2E,4,12,34887.2,3317:06:56,,,95,220100,,,,20260609195440,EB03$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,43.6,122,1232.9,-74.629812,5.102076,20260609195440,732,101,1A93,610AF2E,4,12,34887.2,3317:06:56,,,95,220100,,,,20260609195440,EB03$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,55.2,92,1219.7,-74.627918,5.101592,20260609195455,,,,,4,12,34887.5,3317:07:16,,,95,220100,,,,20260609195500,EB04$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,54.5,73,1218.6,-74.627103,5.101732,20260609195501,,,,,4,12,34887.5,3317:07:21,,,95,220100,,,,20260609195502,EB05$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,53.9,128,1209.2,-74.625935,5.101402,20260609195510,732,101,1A93,6107BCB,4,12,34887.7,3317:07:26,,,95,220100,,,,20260609195511,EB06$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,50.5,182,1204,-74.625311,5.100462,20260609195519,732,101,1A93,6108BFC,4,12,34887.8,3317:07:36,,,95,220100,,,,20260609195520,EB07$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,54.1,158,1196.2,-74.625249,5.098845,20260609195532,732,101,1A93,6108BFC,4,12,34888,3317:07:51,,,95,220100,,,,20260609195532,EB08$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,37.7,137,1180.5,-74.625021,5.09635,20260609195553,732,101,1A93,6102C67,4,12,34888.3,3317:08:11,,,95,220100,,,,20260609195553,EB09$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,42,135,1178.6,-74.624785,5.09615,20260609195556,732,101,1A93,6102C67,4,12,34888.3,3317:08:16,,,95,220100,,,,20260609195600,EB0A$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,40.1,193,1175.9,-74.624744,5.095855,20260609195559,732,101,1A93,6102C67,4,12,34888.3,3317:08:16,,,95,220100,,,,20260609195600,EB0B$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,39.5,136,1166.7,-74.625431,5.094598,20260609195614,732,101,1A93,6102C67,4,12,34888.5,3317:08:31,,,95,220100,,,,20260609195614,EB0C$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,40.4,81,1165.4,-74.625139,5.09454,20260609195617,732,101,1A93,6102C67,4,12,34888.5,3317:08:36,,,95,220100,,,,20260609195618,EB0D$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,50.4,115,1159.1,-74.624128,5.094489,20260609195626,732,101,1A93,6102C69,4,12,34888.7,3317:08:46,,,95,220100,,,,20260609195626,EB0E$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,50,161,1150.7,-74.623441,5.093603,20260609195635,732,101,1A93,6102C67,4,12,34888.8,3317:08:51,,,95,220100,,,,20260609195635,EB0F$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,50,161,1150.7,-74.623441,5.093603,20260609195635,732,101,1A93,6102C67,4,12,34888.8,3317:08:51,,,95,220100,,,,20260609195635,EB0F$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,34.5,106,1141.7,-74.623191,5.092826,20260609195644,,,,,4,12,34888.9,3317:09:01,,,95,220100,,,,20260609195645,EB10$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,40.7,54,1140.9,-74.62291,5.092928,20260609195647,,,,,4,12,34888.9,3317:09:06,,,95,220100,,,,20260609195647,EB11$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,50.7,67,1135.9,-74.622037,5.093575,20260609195656,732,101,1A93,6102C67,4,12,34889.1,3317:09:21,,,95,220100,,,,20260609195703,EB12$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,39.4,109,1132,-74.621405,5.093659,20260609195702,732,101,1A93,6102C67,4,12,34889.1,3317:09:21,,,95,220100,,,,20260609195703,EB13$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,43.2,173,1129.4,-74.621296,5.093368,20260609195705,732,101,1A93,6102C67,4,12,34889.2,3317:09:26,,,95,220100,,,,20260609195706,EB14$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,51.2,131,1120.5,-74.620953,5.09239,20260609195714,732,101,1A93,6102C69,4,12,34889.3,3317:09:31,,,95,220100,,,,20260609195715,EB15$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,43.1,60,1097.9,-74.617775,5.089443,20260609195750,732,101,1A93,61084B1,4,12,34889.8,3317:10:06,,,95,220100,,,,20260609195750,EB16$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,41.1,134,1091.6,-74.617204,5.089432,20260609195756,732,101,1A93,61084B1,4,12,34889.9,3317:10:16,,,95,220100,,,,20260609195800,EB17$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,42.7,104,1083.9,-74.616754,5.088697,20260609195805,732,101,1A93,61084B1,4,12,34890,3317:10:21,,,95,220100,,,,20260609195806,EB18$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,46.7,143,1078.4,-74.615864,5.088361,20260609195814,732,101,1A93,61084B1,4,12,34890.1,3317:10:31,,,95,220100,,,,20260609195815,EB19$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,42.7,100,1071.5,-74.615111,5.087878,20260609195823,732,101,1A93,61084B1,4,12,34890.2,3317:10:41,,,95,220100,,,,20260609195823,EB1A$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,47.1,147,1060.1,-74.613773,5.086817,20260609195838,732,101,1A93,6108BFC,4,12,34890.4,3317:10:56,,,95,220100,,,,20260609195839,EB1B$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,34.2,116,1043.2,-74.612436,5.085778,20260609195856,732,101,1A93,6102C67,4,12,34890.6,3317:11:16,,,95,220100,,,,20260609195900,EB1C$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,34.3,90,1041.8,-74.612172,5.08572,20260609195859,732,101,1A93,6102C67,4,12,34890.6,3317:11:16,,,95,220100,,,,20260609195900,EB1D$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,34,100,1035.4,-74.611512,5.086033,20260609195908,732,101,1A93,6102C67,4,12,34890.7,3317:11:26,,,95,220100,,,,20260609195908,EB1E$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,38.7,156,1033.5,-74.611339,5.085826,20260609195911,732,101,1A93,6102C67,4,12,34890.7,3317:11:31,,,95,220100,,,,20260609195912,EB1F$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,42.6,131,1014.5,-74.610678,5.083418,20260609195935,732,101,1A93,6102C67,4,12,34891,3317:11:51,,,95,220100,,,,20260609195936,EB20$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,53,146,998.1,-74.609076,5.081261,20260609195957,732,101,1A93,6108BFC,4,12,34891.5,3317:12:26,,,95,220100,,,,20260609200010,EB21$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,47.8,179,991.9,-74.608764,5.079755,20260609200009,732,101,1A93,6108BFC,4,12,34891.5,3317:12:26,,,95,220100,,,,20260609200010,EB22$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,29,122,994.8,-74.608392,5.077532,20260609200033,732,101,1A93,6102C67,4,12,34891.7,3317:12:51,,,95,220100,,,,20260609200033,EB23$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,31.2,70,995.4,-74.608167,5.07754,20260609200036,732,101,1A93,6102C67,4,12,34891.8,3317:12:56,,,95,220100,,,,20260609200037,EB24$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,54.6,50,993.4,-74.606248,5.078886,20260609200057,732,101,1A93,6102C67,4,12,34892.1,3317:13:21,,,95,220100,,,,20260609200106,EB25$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,64.1,79,993.7,-74.602604,5.082548,20260609200133,732,101,1A93,6102C67,4,12,34892.6,3317:13:51,,,95,220100,,,,20260609200133,EB26$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,65,45,993.5,-74.599162,5.083978,20260609200157,732,101,1A93,6102C69,4,12,34893.1,3317:14:26,,,95,220100,,,,20260609200206,EB27$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,60.7,35,997.1,-74.598264,5.085071,20260609200206,732,101,1A93,6102C69,4,12,34893.2,3317:14:26,,,95,220100,,,,20260609200207,EB28$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,60,1006,-74.594816,5.087269,20260609200257,732,101,1A93,6102C69,4,12,34893.7,3317:15:26,,,95,220100,,,,20260609200306,EB29$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,15.1,22,1006.1,-74.594591,5.087567,20260609200318,732,101,1A93,6102C69,4,12,34893.7,3317:15:36,,,95,220100,,,,20260609200318,EB2A$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,13.3,318,1004,-74.594724,5.087705,20260609200324,732,101,1A93,6102C69,4,12,34893.7,3317:15:41,,,95,220100,,,,20260609200325,EB2B$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,30.1,333,1018.2,-74.596031,5.08848,20260609200348,732,101,1A93,6102C69,4,12,34893.9,3317:16:06,,,95,220100,,,,20260609200349,EB2C$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,24.2,10,1020.5,-74.595977,5.089136,20260609200357,732,101,1A93,6102C69,4,12,34894,3317:16:21,,,95,220100,,,,20260609200404,EB2D$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,29.3,43,1020.2,-74.595803,5.089466,20260609200403,732,101,1A93,6102C69,4,12,34894,3317:16:21,,,95,220100,,,,20260609200404,EB2E$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,28.4,343,1016.2,-74.59538,5.090209,20260609200415,732,101,1A93,6102C69,4,12,34894.1,3317:16:31,,,95,220100,,,,20260609200415,EB2F$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,29.5,295,1016.8,-74.59556,5.09033,20260609200418,732,101,1A93,6102C69,4,12,34894.1,3317:16:36,,,95,220100,,,,20260609200419,EB30$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,26.7,345,1022.9,-74.596305,5.091081,20260609200433,732,101,1A93,6102C69,4,12,34894.3,3317:16:51,,,95,220100,,,,20260609200433,EB31$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,29,336,1022.7,-74.596232,5.092877,20260609200457,732,101,1A93,6102C69,4,12,34894.5,3317:17:21,,,95,220100,,,,20260609200501,EB32$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,1.3,26,1030.6,-74.595831,5.094284,20260609200557,732,101,1A93,6102C69,4,12,34894.6,3317:18:21,,,95,220100,,,,20260609200601,EB33$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,4.4,46,1034.5,-74.595838,5.094275,20260609200603,732,101,1A93,6102C69,4,12,34894.6,3317:18:21,,,95,220100,,,,20260609200604,EB34$
+RESP:GTIGF,500700,868574042784426,,2995,0,0,46,1035.4,-74.59586,5.094283,20260609200627,732,101,1A93,6102C69,6,120000,12,3317:18:51,34894.6,20260609200630,EB35$,,,,,,,,
+RESP:GTSTT,500700,868574042784426,,12,0,0,46,1035.4,-74.59586,5.094283,20260609200627,732,101,1A93,6102C69,6,120000,12,20260609200630,EB36$,,,,,,,,,,
+RESP:GTIGL,500700,868574042784426,,,0,1,1,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,4,12,34894.6,20260609200632,EB37$,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,4,12,34894.6,3317:18:51,,,95,120000,,,,20260609200632,EB38$
+RESP:GTSTT,500700,868574042784426,,11,0,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,6,110000,12,20260609200707,EB39$,,,,,,,,,,
+RESP:GTIGN,500700,868574042784426,,724,0,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,6,210100,12,3317:18:51,34894.6,20260609201834,EB3A$,,,,,,,,
+RESP:GTSTT,500700,868574042784426,,21,0,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,6,210100,12,20260609201834,EB3B$,,,,,,,,,,
+RESP:GTSTT,500700,868574042784426,,22,0,0,46,1035.4,-74.59586,5.094283,20260609200632,732,101,1A93,6102C69,6,220100,12,20260609201846,EB3C$,,,,,,,,,,
+RESP:GTIGL,500700,868574042784426,,,1,1,1,0,46,1048,-74.595847,5.094247,20260609201847,732,101,1A93,6102C69,4,12,34894.6,20260609201848,EB3D$,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,46,1048,-74.595847,5.094247,20260609201847,732,101,1A93,6102C69,4,12,34894.6,3317:19:01,,,95,220100,,,,20260609201848,EB3E$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,0,46,1045.2,-74.595845,5.094247,20260609201940,732,101,1A93,6102C69,4,12,34894.6,3317:19:56,,,95,220100,,,,20260609201943,EB3F$
+RESP:GTSTT,500700,868574042784426,,21,0,0,46,1045.2,-74.595845,5.094247,20260609201955,732,101,1A93,6102C69,6,210100,12,20260609201957,EB40$,,,,,,,,,,
+RESP:GTSTT,500700,868574042784426,,22,0,0,46,1045.2,-74.595845,5.094247,20260609202027,732,101,1A93,6102C69,6,220100,12,20260609202029,EB41$,,,,,,,,,,
+RESP:GTFRI,500700,868574042784426,,,11,1,1,13.4,177,1042.2,-74.5959,5.094148,20260609202036,732,101,1A93,6102C69,4,12,34894.6,3317:20:51,,,95,220100,,,,20260609202037,EB42$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,15.9,198,1040.7,-74.595961,5.09404,20260609202039,732,101,1A93,6102C69,4,12,34894.7,3317:20:56,,,95,220100,,,,20260609202043,EB43$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,26.1,161,1029.2,-74.596231,5.092837,20260609202103,732,101,1A93,6102C69,4,12,34894.8,3317:21:16,,,95,220100,,,,20260609202103,EB44$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,26.5,132,1024.4,-74.596088,5.090683,20260609202139,732,101,1A93,6102C69,4,12,34895.1,3317:21:56,,,95,220100,,,,20260609202143,EB45$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,29.8,115,1024.8,-74.595698,5.090458,20260609202145,732,101,1A93,6102C69,4,12,34895.1,3317:22:01,,,95,220100,,,,20260609202146,EB46$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,25.6,185,1022.8,-74.595485,5.090011,20260609202154,732,101,1A93,6102C69,4,12,34895.2,3317:22:11,,,95,220100,,,,20260609202155,EB47$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,26.7,230,1024.1,-74.595946,5.089543,20260609202203,732,101,1A93,6102C69,4,12,34895.3,3317:22:16,,,95,220100,,,,20260609202203,EB48$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,26.4,172,1019.4,-74.596053,5.088569,20260609202218,732,101,1A93,6102C69,4,12,34895.4,3317:22:31,,,95,220100,,,,20260609202219,EB49$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,28.8,117,1017.5,-74.595732,5.088272,20260609202224,732,101,1A93,6102C69,4,12,34895.4,3317:22:41,,,95,220100,,,,20260609202224,EB4A$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,23.5,113,1015.6,-74.594913,5.08782,20260609202239,732,101,1A93,6102C69,4,12,34895.5,3317:22:56,,,95,220100,,,,20260609202243,EB4B$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,8.2,186,1012.5,-74.594657,5.087492,20260609202251,732,101,1A93,6102C69,4,12,34895.6,3317:23:06,,,95,220100,,,,20260609202251,EB4C$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,12.9,235,1012.7,-74.594887,5.087309,20260609202300,732,101,1A93,6102C69,4,12,34895.6,3317:23:16,,,95,220100,,,,20260609202301,EB4D$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,20.4,243,1002.6,-74.596392,5.086276,20260609202339,732,101,1A93,6102C69,4,12,34895.8,3317:23:56,,,95,220100,,,,20260609202343,EB4E$
+RESP:GTFRI,500700,868574042784426,,,10,1,1,58.1,261,993.2,-74.602413,5.082605,20260609202439,732,101,1A93,6102C69,4,12,34896.7,3317:24:56,,,95,220100,,,,20260609202443,EB4F$
+RESP:GTFRI,500700,868574042784426,,,11,1,1,32.6,276,994.7,-74.608233,5.078033,20260609202533,732,101,1A93,6102C67,4,12,34897.5,3317:25:46,,,95,220100,,,,20260609202534,EB50$
