GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: FSQ694,2/06/2026 8:09 a.m.,00h:03m:00s,"1,46",27,2/06/2026 8:12:1.m.,Ralenti,00h:01m:00s,"Av Ciudad De Cali 88-74, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:13 a.m.,00h:10m:00s,"3,03",34,2/06/2026 8:23:1.m.,Ralenti,00h:00m:18s,"Cl79b 69tbis-95, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:23 a.m.,00h:07m:42s,"1,74",17,2/06/2026 8:31:1.m.,Ralenti,00h:07m:53s,"Kr68b 94a-50, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:39 a.m.,00h:04m:07s,"1,30",16,2/06/2026 8:43:1.m.,Ralenti,00h:01m:00s,"Kr70 102a-23, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:44 a.m.,00h:01m:59s,"0,43",23,2/06/2026 8:46:1.m.,Ralenti,00h:01m:01s,"Kr70 112-49, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:47 a.m.,00h:10m:00s,"5,73",37,2/06/2026 8:57:1.m.,Ralenti,00h:00m:59s,"Av Suba 94a-37, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 8:58 a.m.,00h:04m:01s,"1,48",19,2/06/2026 9:02:1.m.,Ralenti/Ign Apagada,00h:07m:47s,"Av Suba-25, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 9:09 a.m.,00h:00m:00s,"0,00",0,2/06/2026 9:09:5.m.,Denido/Ralenti,00h:01m:00s,"Av Suba-25, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 9:11 a.m.,00h:04m:00s,"1,95",19,2/06/2026 9:15:5.m.,Ralenti,00h:00m:58s,"Tr127 139abis-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 9:16 a.m.,00h:01m:02s,"0,23",10,2/06/2026 9:17:5.m.,Ralenti/Ign Apagada,02h:34m:52s,"Cl139 128a-46, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 11:52 a.m.,00h:00m:00s,"0,00",0,2/06/2026 11:52:3.m.,Denido/Ralenti,00h:02m:00s,"Cl139 128a-46, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 11:55 a.m.,00h:03m:00s,"0,63",12,2/06/2026 11:58:4.m.,Ralenti,00h:01m:00s,"Cl137 140-38, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 11:59 a.m.,00h:01m:00s,"0,39",11,2/06/2026 12:00:4.m.,Ralenti,00h:00m:38s,"Kr140 132-28, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:01 p.m.,00h:00m:41s,"0,16",6,2/06/2026 12:01:5.m.,Ignición Apagada,00h:30m:18s,"Cl132 135-79, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:32 p.m.,00h:00m:00s,"0,00",0,2/06/2026 12:32:1.m.,Denido/Ralenti,00h:03m:59s,"Cl132 135-79, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:37 p.m.,00h:02m:01s,"0,53",7,2/06/2026 12:39:1.m.,Ralenti,00h:00m:56s,"Tr127 132c-54, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:40 p.m.,00h:07m:04s,"1,92",16,2/06/2026 12:47:1.m.,Ralenti,00h:00m:41s,"Cl145 136a-8, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:47 p.m.,00h:06m:19s,"1,90",12,2/06/2026 12:54:1.m.,Ralenti,00h:00m:43s,"Av Suba-41, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 12:55 p.m.,00h:10m:17s,"3,85",30,2/06/2026 1:05:1.m.,Ralenti,00h:01m:00s,"Kr93 128a-89, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:06 p.m.,00h:01m:00s,"0,29",12,2/06/2026 1:07:1.m.,Ralenti/Ign Apagada,00h:12m:32s,"Kr93 127b-55, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:19 p.m.,00h:00m:00s,"0,00",0,2/06/2026 1:19:0.m.,Denido/Ralenti,00h:00m:23s,"Kr93 127b-55, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:20 p.m.,00h:09m:37s,"3,69",24,2/06/2026 1:30:0.m.,Ralenti,00h:01m:00s,"Cl80 76-52, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:31 p.m.,00h:06m:04s,"3,27",33,2/06/2026 1:37:1.m.,Ignición Apagada,00h:07m:02s,"Cl75a 63-40, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:44 p.m.,00h:00m:00s,"0,00",0,2/06/2026 1:44:1.m.,Denido/Ralenti,00h:11m:55s,"Cl75a 63-40, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 1:55 p.m.,00h:00m:00s,"0,00",0,2/06/2026 1:55:4.m.,Denido/Ralenti,00h:11m:29s,"Cl75a 62-94, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:08 p.m.,00h:06m:31s,"2,20",14,2/06/2026 2:14:4.m.,Ralenti,00h:01m:00s,"Cl80 69, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:15 p.m.,00h:09m:00s,"3,49",25,2/06/2026 2:24:4.m.,Ralenti,00h:01m:00s,"Cl80 93-74, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:25 p.m.,00h:00m:59s,"0,40",22,2/06/2026 2:26:4.m.,Ralenti,00h:01m:01s,"Cl80 96-40, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:27 p.m.,00h:02m:00s,"1,05",29,2/06/2026 2:29:4.m.,Ralenti,00h:01m:00s,"Cl80 106-31, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:30 p.m.,00h:16m:00s,"5,71",25,2/06/2026 2:46:4.m.,Ralenti,00h:00m:55s,"Cl138 157-60, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:47 p.m.,00h:04m:05s,"0,74",12,2/06/2026 2:51:4.m.,Ralenti,00h:01m:00s,"Cl132d 159-20, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 2:52 p.m.,00h:08m:00s,"3,06",32,2/06/2026 3:00:4.m.,Ralenti,00h:01m:00s,"Via Principal-36, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:01 p.m.,00h:02m:00s,"1,08",29,2/06/2026 3:03:4.m.,Ralenti,00h:01m:00s,"Cl80 107-40, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:04 p.m.,00h:02m:00s,"0,93",23,2/06/2026 3:06:4.m.,Ralenti,00h:04m:00s,"Cl80 96-39, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:10 p.m.,00h:01m:59s,"0,45",8,2/06/2026 3:12:4.m.,Ralenti,00h:01m:00s,"Cl80 94-59, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:13 p.m.,00h:09m:01s,"3,75",37,2/06/2026 3:22:4.m.,Ralenti,00h:01m:00s,"Av Boyaca 81b-49, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:23 p.m.,00h:05m:00s,"1,46",19,2/06/2026 3:28:4.m.,Ralenti/Ign Apagada,00h:15m:19s,"Carrera 68b #94-2 a 94-48, Bogotá, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:39 p.m.,00h:00m:00s,"0,00",0,2/06/2026 3:39:4.m.,Denido/Ralenti,00h:13m:32s,"Cl94a 68b-5, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:54 p.m.,00h:02m:28s,"0,50",17,2/06/2026 3:56:4.m.,Ralenti,00h:00m:04s,"Cl95 69c-87, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 3:56 p.m.,00h:02m:56s,"0,84",17,2/06/2026 3:59:4.m.,Ralenti,00h:01m:00s,"Kr70 102a-59, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:00 p.m.,00h:01m:00s,"0,40",6,2/06/2026 4:01:4.m.,Ralenti,00h:00m:40s,"Kr70 112-31, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:02 p.m.,00h:02m:20s,"0,95",8,2/06/2026 4:04:4.m.,Ralenti,00h:01m:00s,"Av Suba 119-87, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:05 p.m.,00h:01m:00s,"0,24",17,2/06/2026 4:06:4.m.,Ralenti,00h:01m:00s,"Av Suba 120-65, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:07 p.m.,00h:01m:59s,"0,34",10,2/06/2026 4:09:4.m.,Ralenti,00h:02m:01s,"Av Suba-5, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:11 p.m.,00h:08m:00s,"4,14",30,2/06/2026 4:19:4.m.,Ralenti,00h:00m:59s,"Av Suba 94-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:20 p.m.,00h:02m:01s,"0,29",9,2/06/2026 4:22:4.m.,Ralenti,00h:01m:00s,"Av Suba 95b-86, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:23 p.m.,00h:01m:00s,"0,51",14,2/06/2026 4:24:4.m.,Ralenti,00h:01m:00s,"Av Suba 101, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:25 p.m.,00h:01m:59s,"0,93",14,2/06/2026 4:27:4.m.,Ralenti,00h:00m:50s,"Av Suba-47, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:28 p.m.,00h:04m:11s,"1,79",14,2/06/2026 4:32:4.m.,Ralenti,00h:00m:48s,"Tr127 139abis-64, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:33 p.m.,00h:04m:12s,"1,37",19,2/06/2026 4:37:4.m.,Ralenti,00h:00m:50s,"Cl139 148b-66, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:38 p.m.,00h:02m:10s,"0,24",8,2/06/2026 4:40:4.m.,Ralenti,00h:03m:59s,"Cl138 149c-59, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 4:44 p.m.,00h:03m:01s,"0,80",16,2/06/2026 4:47:4.m.,Ralenti,00h:13m:00s,"Cl138 157-25, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 5:00 p.m.,00h:04m:00s,"1,26",12,2/06/2026 5:04:4.m.,Ralenti,00h:07m:00s,"Kr154b 132-29, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 5:11 p.m.,00h:01m:00s,"0,27",6,2/06/2026 5:12:4.m.,Ralenti,00h:01m:00s,"Cl132d 152-34, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 5:13 p.m.,00h:01m:00s,"0,13",6,2/06/2026 5:14:4.m.,Ralenti,00h:00m:59s,"Cl132d 151a-18, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 5:15 p.m.,00h:12m:01s,"3,43",17,2/06/2026 5:27:4.m.,Ralenti,00h:00m:03s,"Kr145 145-75, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,2/06/2026 5:27 p.m.,00h:02m:57s,"0,11",4,2/06/2026 5:30:4.m.,Ralenti/Ign Apagada,10h:54m:58s,"Cra. 145 #145 - 10, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:24 a.m.,00h:00m:00s,"0,00",0,3/06/2026 4:24:5.m.,Denido/Ralenti,00h:25m:18s,"Cra. 145 #145 - 10, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:39 a.m.,00h:00m:00s,"0,00",0,3/06/2026 4:39:3.m.,Denido/Ralenti,00h:00m:00s,"Cra. 145 #145 - 10, Bogotá, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:40 a.m.,00h:03m:15s,"0,43",8,3/06/2026 4:43:3.m.,Ralenti,00h:00m:23s,"Cl143b 145-27, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 4:43 a.m.,00h:10m:37s,"3,15",18,3/06/2026 4:54:3.m.,Ralenti,00h:20m:00s,"Cl132d 159-20, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:14 a.m.,00h:07m:00s,"2,38",24,3/06/2026 5:21:3.m.,Ralenti,00h:01m:00s,"Entrada A La Cl80-75, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:22 a.m.,00h:02m:00s,"1,24",12,3/06/2026 5:24:3.m.,Ralenti,00h:01m:00s,"Cl80-63, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:25 a.m.,00h:01m:00s,"0,51",33,3/06/2026 5:26:3.m.,Ralenti,00h:01m:00s,"Cl80 107-20, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:27 a.m.,00h:08m:00s,"2,82",24,3/06/2026 5:35:3.m.,Ralenti,00h:00m:59s,"Cl80 81-11, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:36 a.m.,00h:07m:01s,"3,72",32,3/06/2026 5:43:3.m.,Ralenti,00h:12m:00s,"Cl75a 63-64, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:55 a.m.,00h:01m:00s,"0,05",3,3/06/2026 5:56:3.m.,Ralenti,00h:01m:00s,"Cl75a 63-29, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 5:57 a.m.,00h:00m:53s,"0,16",6,3/06/2026 5:58:2.m.,Ignición Apagada,00h:13m:37s,"Cl75b 61-75, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:12 a.m.,00h:00m:00s,"0,00",0,3/06/2026 6:12:0.m.,Denido/Ralenti,00h:00m:00s,"Cl75b 61-75, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:13 a.m.,00h:02m:00s,"0,39",11,3/06/2026 6:15:0.m.,Ralenti,00h:01m:56s,"Cl78 58-52, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:17 a.m.,00h:01m:04s,"0,43",9,3/06/2026 6:18:0.m.,Ralenti,00h:00m:37s,"Kr58 79b-55, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:18 a.m.,00h:07m:23s,"3,38",24,3/06/2026 6:26:0.m.,Ralenti,00h:00m:50s,"Kr70 112-96, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:26 a.m.,00h:02m:10s,"1,48",35,3/06/2026 6:29:0.m.,Ralenti,00h:01m:00s,"Av Suba-28, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:30 a.m.,00h:07m:00s,"4,44",30,3/06/2026 6:37:0.m.,Ralenti,00h:00m:59s,"Av Suba 97-84, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:38 a.m.,00h:03m:01s,"1,38",18,3/06/2026 6:41:0.m.,Ralenti,00h:01m:57s,"Av Suba-47, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:43 a.m.,00h:05m:03s,"1,80",17,3/06/2026 6:48:0.m.,Ralenti,00h:00m:55s,"Tr127 139abis-13, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:49 a.m.,00h:03m:05s,"1,19",17,3/06/2026 6:52:0.m.,Ralenti,00h:00m:46s,"Kr147 138a-82, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 6:52 a.m.,00h:01m:09s,"0,40",8,3/06/2026 6:54:0.m.,Ignición Apagada,00h:26m:17s,"Cl138 149c-54, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:20 a.m.,00h:00m:00s,"0,00",0,3/06/2026 7:20:1.m.,Denido/Ralenti,00h:01m:59s,"Cl138 149c-54, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:23 a.m.,00h:02m:01s,"0,84",16,3/06/2026 7:25:1.m.,Ralenti,00h:03m:43s,"Cl138 157-33, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:29 a.m.,00h:05m:17s,"1,24",12,3/06/2026 7:34:1.m.,Ralenti,00h:04m:00s,"Kr154b 132-6, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:38 a.m.,00h:01m:00s,"0,39",18,3/06/2026 7:39:1.m.,Ralenti,00h:02m:00s,"Cl132d 151a-18, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:41 a.m.,00h:03m:00s,"1,19",17,3/06/2026 7:44:1.m.,Ralenti,00h:00m:46s,"Cl132d 129-12, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:45 a.m.,00h:06m:14s,"1,82",18,3/06/2026 7:51:1.m.,Ralenti,00h:01m:00s,"Cl132 107a-48, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 7:52 a.m.,00h:05m:00s,"1,69",32,3/06/2026 7:57:1.m.,Ralenti,00h:09m:59s,"Cl127 95a-76, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:07 a.m.,00h:01m:00s,"0,82",6,3/06/2026 8:08:1.m.,Ralenti,00h:00m:49s,"Cl127 91b-22, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:09 a.m.,00h:03m:12s,"1,48",27,3/06/2026 8:12:1.m.,Ralenti,00h:01m:00s,"Av Ciudad De Cali 86-5, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:13 a.m.,00h:05m:00s,"1,67",18,3/06/2026 8:18:1.m.,Ralenti,00h:01m:00s,"Cl80 77-80, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:19 a.m.,00h:01m:00s,"0,14",10,3/06/2026 8:20:1.m.,Ralenti,00h:01m:00s,"Cl80 76-91, Bogota, Cundinamarca",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:21 a.m.,00h:03m:00s,"1,61",15,3/06/2026 8:24:1.m.,Ralenti,00h:00m:29s,"Boyacá # 2 a 100, Bogotá, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
,Unidad: FSQ694,3/06/2026 8:24 a.m.,00h:04m:31s,"1,61",23,3/06/2026 8:29:1.m.,Ralenti,00h:00m:56s,"Cl94a 68b-12, Bogota, Cundinamarca, Colombia",46h:25m:05s,"980,70",41,329h:02m:57s,46h:25m:05s,"980,70",41,329h:02m:57s
