GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: FSQ694,21/04/2026 7:35 a.m.,00h:04m:22s,"1,24",9,21/04/2026 7:40:0.m.,Ralenti,00h:03m:00s,"Kr154b 132-6, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 7:43 a.m.,00h:15m:00s,"5,49",36,21/04/2026 7:58:0.m.,Ralenti,00h:04m:00s,"Cl127 93c-83, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:02 a.m.,00h:01m:00s,"0,47",6,21/04/2026 8:03:0.m.,Ralenti,00h:00m:47s,"Kr91a 127-18, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:03 a.m.,00h:06m:13s,"2,61",30,21/04/2026 8:10:0.m.,Ralenti,00h:01m:59s,"Cl80 82-90, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:12 a.m.,00h:08m:01s,"2,30",21,21/04/2026 8:20:0.m.,Ralenti,00h:00m:55s,"Av Boyaca 81b-84, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:21 a.m.,00h:06m:05s,"1,61",16,21/04/2026 8:27:0.m.,Ralenti,00h:10m:35s,"Kr68b 94a-78, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:37 a.m.,00h:09m:53s,"2,86",24,21/04/2026 8:47:3.m.,Ignición Apagada,00h:10m:57s,"Kr63 68-20, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 8:58 a.m.,00h:00m:00s,"0,00",0,21/04/2026 8:58:3.m.,Denido/Ralenti,00h:01m:03s,"Kr63 68-20, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:00 a.m.,00h:02m:58s,"0,93",27,21/04/2026 9:03:3.m.,Ralenti,00h:00m:21s,"Cl72 68g-36, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:03 a.m.,00h:04m:39s,"1,26",15,21/04/2026 9:08:3.m.,Ralenti,00h:03m:00s,"Kr69h 79-27, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:11 a.m.,00h:02m:00s,"1,01",14,21/04/2026 9:13:3.m.,Ralenti,00h:01m:00s,"Kr70 96-87, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:14 a.m.,00h:00m:59s,"0,55",23,21/04/2026 9:15:3.m.,Ralenti,00h:01m:01s,"Kr70 102a-59, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:16 a.m.,00h:10m:59s,"6,10",29,21/04/2026 9:27:3.m.,Ralenti,00h:01m:01s,"Av Suba 94-66, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:28 a.m.,00h:03m:59s,"1,05",22,21/04/2026 9:32:3.m.,Ralenti,00h:01m:01s,"Av Suba 104-31, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:33 a.m.,00h:02m:00s,"1,19",34,21/04/2026 9:35:3.m.,Ralenti,00h:00m:27s,"Av Suba-75, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:36 a.m.,00h:02m:33s,"0,72",11,21/04/2026 9:38:3.m.,Ralenti,00h:00m:50s,"Tr127 139a-87, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 9:39 a.m.,00h:01m:10s,"0,27",10,21/04/2026 9:40:3.m.,Ralenti/Ign Apagada,01h:15m:51s,"Cl139 128a-38, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 10:53 a.m.,00h:00m:00s,"0,00",0,21/04/2026 10:53:1.m.,Denido/Ralenti,00h:00m:00s,"Cl139 128a-38, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 10:54 a.m.,00h:02m:00s,"0,39",14,21/04/2026 10:56:1.m.,Ralenti,00h:00m:48s,"Cl139 134, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 10:57 a.m.,00h:02m:12s,"0,53",9,21/04/2026 10:59:1.m.,Ignición Apagada,01h:19m:29s,"Cl133 133-26, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:18 p.m.,00h:00m:00s,"0,00",0,21/04/2026 12:18:4.m.,Denido/Ralenti,00h:06m:54s,"Cl133 133-26, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:26 p.m.,00h:04m:06s,"0,76",14,21/04/2026 12:30:4.m.,Ralenti,00h:01m:00s,"Kr136a 142c-47, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:31 p.m.,00h:04m:00s,"0,63",9,21/04/2026 12:35:4.m.,Ralenti,00h:00m:28s,"Cl145 136a-8, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:36 p.m.,00h:04m:32s,"0,95",8,21/04/2026 12:40:4.m.,Ralenti,00h:02m:23s,"Kr118 145-42, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:43 p.m.,00h:05m:37s,"2,29",26,21/04/2026 12:48:4.m.,Ralenti,00h:01m:00s,"Kr104-56, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:49 p.m.,00h:06m:00s,"3,78",30,21/04/2026 12:55:4.m.,Ralenti,00h:01m:00s,"Av Ciudad De Cali 86-5, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 12:56 p.m.,00h:06m:00s,"2,90",27,21/04/2026 1:02:4.m.,Ralenti,00h:01m:00s,"Via Principal-31, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 1:03 p.m.,00h:05m:26s,"2,32",32,21/04/2026 1:09:1.m.,Ignición Apagada,00h:47m:58s,"Cl75a 62-41, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 1:57 p.m.,00h:00m:00s,"0,00",0,21/04/2026 1:57:1.m.,Denido/Ralenti,00h:14m:22s,"Cl75a 62-41, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:12 p.m.,00h:03m:38s,"0,93",10,21/04/2026 2:16:1.m.,Ralenti,00h:00m:07s,"Cl78-55, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:16 p.m.,00h:02m:53s,"1,16",16,21/04/2026 2:19:1.m.,Ralenti,00h:00m:59s,"Cl80 69, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:20 p.m.,00h:01m:01s,"0,60",22,21/04/2026 2:21:1.m.,Ralenti,00h:01m:00s,"Cl80 69t-26, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:22 p.m.,00h:03m:00s,"1,06",24,21/04/2026 2:25:1.m.,Ralenti,00h:00m:59s,"Cl80 75-50, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:26 p.m.,00h:02m:01s,"1,37",27,21/04/2026 2:28:1.m.,Ralenti,00h:01m:00s,"Cl80 89-16, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:29 p.m.,00h:03m:00s,"0,53",8,21/04/2026 2:32:1.m.,Ralenti,00h:01m:00s,"Cl80 93-59, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:33 p.m.,00h:01m:00s,"0,39",11,21/04/2026 2:34:1.m.,Ralenti,00h:01m:00s,"Cl80 96-17, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:35 p.m.,00h:05m:00s,"2,56",30,21/04/2026 2:40:1.m.,Ralenti,00h:01m:00s,"Via Principal, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:41 p.m.,00h:05m:00s,"2,37",29,21/04/2026 2:46:1.m.,Ralenti,00h:00m:04s,"Cl132d 151a-98, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:46 p.m.,00h:10m:56s,"2,62",14,21/04/2026 2:57:1.m.,Ralenti,00h:01m:59s,"Calle 132D # 159-1 a 159-99, Bogotá, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 2:59 p.m.,00h:08m:01s,"2,99",20,21/04/2026 3:07:1.m.,Ralenti,00h:02m:00s,"Cl80 114-4, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:09 p.m.,00h:02m:00s,"1,38",45,21/04/2026 3:11:1.m.,Ralenti,00h:01m:00s,"Cl80 104-38, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:12 p.m.,00h:01m:59s,"1,00",29,21/04/2026 3:14:1.m.,Ralenti,00h:02m:01s,"Via Principal-78, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:16 p.m.,00h:02m:00s,"1,45",22,21/04/2026 3:18:1.m.,Ralenti,00h:01m:00s,"Cl80 82-35, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:19 p.m.,00h:00m:59s,"0,64",19,21/04/2026 3:20:1.m.,Ralenti,00h:01m:01s,"Cl80 76-41, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:21 p.m.,00h:05m:00s,"1,80",24,21/04/2026 3:26:1.m.,Ralenti,00h:00m:59s,"Av Boyaca 81b-48, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:27 p.m.,00h:05m:01s,"1,37",17,21/04/2026 3:32:1.m.,Ralenti,00h:03m:17s,"Cl94a 68b-19, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:35 p.m.,00h:01m:43s,"0,02",4,21/04/2026 3:37:1.m.,Ralenti/Ign Apagada,00h:11m:37s,"Carrera 68B # 94A-1 a 94A-99, Bogotá, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:47 p.m.,00h:00m:00s,"0,00",0,21/04/2026 3:47:2.m.,Denido/Ralenti,00h:00m:00s,"Carrera 68B # 94A-1 a 94A-99, Bogotá, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:47 p.m.,00h:01m:42s,"0,02",5,21/04/2026 3:49:2.m.,Ralenti,00h:04m:10s,"Kr68b 94a-78, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 3:53 p.m.,00h:08m:49s,"2,80",17,21/04/2026 4:02:2.m.,Ralenti,00h:01m:01s,"Av Suba 120-30, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:03 p.m.,00h:02m:00s,"0,47",15,21/04/2026 4:05:2.m.,Ralenti,00h:01m:00s,"Av Suba-16, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:06 p.m.,00h:08m:00s,"4,44",27,21/04/2026 4:14:2.m.,Ralenti,00h:01m:00s,"Av Suba 97-67, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:15 p.m.,00h:02m:59s,"0,90",19,21/04/2026 4:18:2.m.,Ralenti,00h:01m:01s,"Av Suba-57, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:19 p.m.,00h:04m:00s,"2,25",23,21/04/2026 4:23:2.m.,Ralenti,00h:00m:16s,"Tr127 139a-87, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:23 p.m.,00h:04m:44s,"1,66",17,21/04/2026 4:28:2.m.,Ralenti,00h:02m:00s,"Cl138 149c-59, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:30 p.m.,00h:02m:00s,"0,53",11,21/04/2026 4:32:2.m.,Ralenti,00h:10m:30s,"Cl138 153a-56, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 4:42 p.m.,00h:04m:29s,"1,50",10,21/04/2026 4:47:2.m.,Ralenti,00h:17m:00s,"Cl132d 154c-51, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 5:04 p.m.,00h:17m:00s,"4,04",16,21/04/2026 5:21:2.m.,Ralenti,00h:00m:22s,"Kr145 145-73, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,21/04/2026 5:21 p.m.,00h:02m:39s,"0,11",13,21/04/2026 5:24:2.m.,Ralenti/Ign Apagada,11h:04m:34s,"Cl145 145-29, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 4:28 a.m.,00h:00m:00s,"0,00",0,22/04/2026 4:28:4.m.,Denido/Ralenti,00h:06m:24s,"Cl145 145-29, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 4:36 a.m.,00h:09m:36s,"2,19",9,22/04/2026 4:45:4.m.,Ralenti,00h:00m:59s,"Cl138 151bisa-57, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 4:46 a.m.,00h:02m:01s,"0,50",6,22/04/2026 4:48:4.m.,Ralenti,00h:00m:38s,"Cl138 154c-71, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 4:49 a.m.,00h:03m:22s,"0,92",14,22/04/2026 4:52:4.m.,Ralenti,00h:11m:00s,"Calle 132D # 159-1 a 159-99, Bogotá, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:03 a.m.,00h:01m:00s,"0,37",14,22/04/2026 5:04:4.m.,Ralenti,00h:02m:00s,"Kr156 132-13, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:06 a.m.,00h:05m:59s,"2,04",12,22/04/2026 5:12:4.m.,Ralenti,00h:00m:25s,"Entrada A La Cl80-85, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:13 a.m.,00h:03m:36s,"1,66",24,22/04/2026 5:16:4.m.,Ralenti,00h:02m:00s,"Cl80 107-76, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:18 a.m.,00h:02m:00s,"1,03",27,22/04/2026 5:20:4.m.,Ralenti,00h:01m:00s,"Cl80 96-49, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:21 a.m.,00h:06m:00s,"2,33",19,22/04/2026 5:27:4.m.,Ralenti,00h:01m:00s,"Cl80 76-52, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:28 a.m.,00h:07m:00s,"3,30",19,22/04/2026 5:35:4.m.,Ralenti/Ign Apagada,00h:20m:58s,"Botanical Garden, Capital District",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:55 a.m.,00h:00m:00s,"0,00",0,22/04/2026 5:55:2.m.,Denido/Ralenti,00h:00m:59s,"Botanical Garden, Capital District",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 5:57 a.m.,00h:00m:34s,"0,14",6,22/04/2026 5:57:5.m.,Ignición Apagada,00h:12m:13s,"Kr62 75b-7, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 6:10 a.m.,00h:00m:00s,"0,00",0,22/04/2026 6:10:1.m.,Denido/Ralenti,00h:00m:00s,"Kr62 75b-7, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 6:11 a.m.,00h:02m:00s,"0,40",12,22/04/2026 6:13:1.m.,Ralenti,00h:00m:24s,"Cl78 58-38, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 6:13 a.m.,00h:01m:36s,"0,43",11,22/04/2026 6:15:1.m.,Ralenti,00h:00m:36s,"Kr58 79b-59, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 6:15 a.m.,00h:26m:24s,"12,46",40,22/04/2026 6:42:1.m.,Ralenti,00h:00m:47s,"Tr127 139abis-64, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 6:42 a.m.,00h:07m:05s,"1,61",16,22/04/2026 6:50:0.m.,Ignición Apagada,00h:37m:24s,"Cl138 149c-32, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:27 a.m.,00h:00m:00s,"0,00",0,22/04/2026 7:27:2.m.,Denido/Ralenti,00h:01m:00s,"Cl138 149c-32, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:29 a.m.,00h:03m:01s,"0,84",15,22/04/2026 7:32:2.m.,Ralenti,00h:02m:00s,"Cl138 157-33, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:34 a.m.,00h:03m:59s,"1,24",15,22/04/2026 7:38:2.m.,Ralenti,00h:04m:01s,"Kr154b 132-29, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:42 a.m.,00h:01m:00s,"0,31",4,22/04/2026 7:43:2.m.,Ralenti,00h:01m:00s,"Kr152 132a-78, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:44 a.m.,00h:08m:59s,"3,15",18,22/04/2026 7:53:2.m.,Ralenti,00h:01m:01s,"Cl132 106-55, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:54 a.m.,00h:01m:00s,"0,51",5,22/04/2026 7:55:2.m.,Ralenti,00h:00m:54s,"Kr104 130c, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 7:56 a.m.,00h:04m:06s,"1,96",30,22/04/2026 8:00:2.m.,Ralenti,00h:01m:00s,"Cl127 91a-67, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:01 a.m.,00h:01m:00s,"0,84",30,22/04/2026 8:02:2.m.,Ralenti,00h:01m:00s,"Dg91 86-77, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:03 a.m.,00h:01m:00s,"0,58",22,22/04/2026 8:04:2.m.,Ralenti,00h:00m:59s,"Av Ciudad De Cali 88-64, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:05 a.m.,00h:02m:01s,"1,26",26,22/04/2026 8:07:2.m.,Ralenti,00h:00m:59s,"Cl80 82-68, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:08 a.m.,00h:02m:01s,"0,61",19,22/04/2026 8:10:2.m.,Ralenti,00h:01m:00s,"Cl80 76-90, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:11 a.m.,00h:10m:00s,"3,22",25,22/04/2026 8:21:2.m.,Ralenti,00h:11m:24s,"Cl94a 68b-19, Bogota, Cundinamarca",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 8:32 a.m.,00h:01m:58s,"0,43",7,22/04/2026 8:34:5.m.,Ignición Apagada,02h:07m:59s,"Kr68d 94-59, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
,Unidad: FSQ694,22/04/2026 10:42 a.m.,00h:00m:00s,"0,00",0,22/04/2026 10:42:4.m.,Denido/Ralenti,00h:00m:47s,"Kr68d 94-59, Bogota, Cundinamarca, Colombia",20h:51m:19s,"446,98",45,103h:24m:45s,53h:02m:32s,"1.348,78",49,323h:14m:26s
