Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51604,Mileage:14025286,"Date:""2026-06-16T11:33:54Z""",IopIgnition:true,Latitude:4.5890717506408691,Longitude:-74.0739974975586,Altitude:2692.699951171875,ExternalPowerVoltage:13.89,Rpm:-999,Speed:20.0,SatelliteNumber:14,Azimuth:57,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51605,Mileage:14025398,"Date:""2026-06-16T11:35:07Z""",IopIgnition:true,Latitude:4.5897746086120605,Longitude:-74.073394775390625,Altitude:2694.0,ExternalPowerVoltage:13.92,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:35,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51606,Mileage:14025445,"Date:""2026-06-16T11:35:32Z""",IopIgnition:true,Latitude:4.5901870727539063,Longitude:-74.073356628417969,Altitude:2690.800048828125,ExternalPowerVoltage:14.02,Rpm:-999,Speed:13.0,SatelliteNumber:18,Azimuth:328,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51607,Mileage:14025491,"Date:""2026-06-16T11:35:43Z""",IopIgnition:true,Latitude:4.5905370712280273,Longitude:-74.073516845703125,Altitude:2683.5,ExternalPowerVoltage:14.0,Rpm:-999,Speed:18.0,SatelliteNumber:16,Azimuth:21,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51608,Mileage:14025621,"Date:""2026-06-16T11:36:06Z""",IopIgnition:true,Latitude:4.59155797958374,Longitude:-74.072998046875,Altitude:2685.0,ExternalPowerVoltage:13.86,Rpm:-999,Speed:16.0,SatelliteNumber:18,Azimuth:92,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51609,Mileage:14025739,"Date:""2026-06-16T11:36:28Z""",IopIgnition:true,Latitude:4.5913491249084473,Longitude:-74.0720443725586,Altitude:2688.699951171875,ExternalPowerVoltage:13.99,Rpm:-999,Speed:23.0,SatelliteNumber:14,Azimuth:45,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51610,Mileage:14025828,"Date:""2026-06-16T11:36:45Z""",IopIgnition:true,Latitude:4.5918545722961426,Longitude:-74.07147216796875,Altitude:2688.199951171875,ExternalPowerVoltage:13.97,Rpm:-999,Speed:18.0,SatelliteNumber:16,Azimuth:102,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51611,Mileage:14025958,"Date:""2026-06-16T11:37:31Z""",IopIgnition:true,Latitude:4.5917692184448242,Longitude:-74.0703353881836,Altitude:2701.60009765625,ExternalPowerVoltage:14.05,Rpm:-999,Speed:15.0,SatelliteNumber:19,Azimuth:53,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51612,Mileage:14026159,"Date:""2026-06-16T11:39:07Z""",IopIgnition:true,Latitude:4.5933952331542969,Longitude:-74.069572448730469,Altitude:2710.199951171875,ExternalPowerVoltage:13.72,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:31,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51613,Mileage:14026205,"Date:""2026-06-16T11:40:06Z""",IopIgnition:true,Latitude:4.5937504768371582,Longitude:-74.069366455078125,Altitude:2707.60009765625,ExternalPowerVoltage:13.92,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:37,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51614,Mileage:14026238,"Date:""2026-06-16T11:40:47Z""",IopIgnition:true,Latitude:4.5937910079956055,Longitude:-74.069084167480469,Altitude:2706.10009765625,ExternalPowerVoltage:13.93,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:115,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51615,Mileage:14026339,"Date:""2026-06-16T11:41:08Z""",IopIgnition:true,Latitude:4.5934915542602539,Longitude:-74.068252563476563,Altitude:2708.10009765625,ExternalPowerVoltage:13.94,Rpm:-999,Speed:23.0,SatelliteNumber:18,Azimuth:57,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51616,Mileage:14026558,"Date:""2026-06-16T11:41:29Z""",IopIgnition:true,Latitude:4.595306396484375,Longitude:-74.067512512207031,Altitude:2702.10009765625,ExternalPowerVoltage:13.96,Rpm:-999,Speed:30.0,SatelliteNumber:15,Azimuth:11,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51617,Mileage:14026625,"Date:""2026-06-16T11:41:37Z""",IopIgnition:true,Latitude:4.5958371162414551,Longitude:-74.067710876464844,Altitude:2702.89990234375,ExternalPowerVoltage:13.97,Rpm:-999,Speed:28.0,SatelliteNumber:15,Azimuth:317,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51618,Mileage:14026665,"Date:""2026-06-16T11:41:42Z""",IopIgnition:true,Latitude:4.5961523056030273,Longitude:-74.067832946777344,Altitude:2702.39990234375,ExternalPowerVoltage:13.99,Rpm:-999,Speed:30.0,SatelliteNumber:19,Azimuth:8,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51619,Mileage:14026888,"Date:""2026-06-16T11:42:04Z""",IopIgnition:true,Latitude:4.597900390625,Longitude:-74.066940307617188,Altitude:2702.0,ExternalPowerVoltage:13.9,Rpm:-999,Speed:43.0,SatelliteNumber:15,Azimuth:58,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51620,Mileage:14027049,"Date:""2026-06-16T11:42:19Z""",IopIgnition:true,Latitude:4.5985541343688965,Longitude:-74.065727233886719,Altitude:2699.0,ExternalPowerVoltage:13.94,Rpm:-999,Speed:36.0,SatelliteNumber:14,Azimuth:9,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51621,Mileage:14027354,"Date:""2026-06-16T11:42:49Z""",IopIgnition:true,Latitude:4.6007499694824219,Longitude:-74.064376831054688,Altitude:2700.699951171875,ExternalPowerVoltage:13.85,Rpm:-999,Speed:33.0,SatelliteNumber:13,Azimuth:68,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51622,Mileage:14027879,"Date:""2026-06-16T11:43:43Z""",IopIgnition:true,Latitude:4.6018528938293457,Longitude:-74.05999755859375,Altitude:2707.0,ExternalPowerVoltage:13.9,Rpm:-999,Speed:36.0,SatelliteNumber:14,Azimuth:12,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51623,Mileage:14027909,"Date:""2026-06-16T11:43:46Z""",IopIgnition:true,Latitude:4.6021180152893066,Longitude:-74.060012817382813,Altitude:2702.199951171875,ExternalPowerVoltage:13.95,Rpm:-999,Speed:32.0,SatelliteNumber:14,Azimuth:325,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51624,Mileage:14028260,"Date:""2026-06-16T11:44:12Z""",IopIgnition:true,Latitude:4.6034798622131348,Longitude:-74.062850952148438,Altitude:2686.60009765625,ExternalPowerVoltage:13.96,Rpm:-999,Speed:48.0,SatelliteNumber:15,Azimuth:278,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51625,Mileage:14028419,"Date:""2026-06-16T11:44:25Z""",IopIgnition:true,Latitude:4.6036829948425293,Longitude:-74.064193725585938,Altitude:2686.199951171875,ExternalPowerVoltage:13.94,Rpm:-999,Speed:35.0,SatelliteNumber:16,Azimuth:343,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51626,Mileage:14029226,"Date:""2026-06-16T11:45:53Z""",IopIgnition:true,Latitude:4.6096816062927246,Longitude:-74.067550659179688,Altitude:2642.10009765625,ExternalPowerVoltage:13.96,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:296,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51627,Mileage:14029596,"Date:""2026-06-16T11:46:36Z""",IopIgnition:true,Latitude:4.612037181854248,Longitude:-74.069656372070313,Altitude:2630.800048828125,ExternalPowerVoltage:13.9,Rpm:-999,Speed:11.0,SatelliteNumber:17,Azimuth:18,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51628,Mileage:14030083,"Date:""2026-06-16T11:48:07Z""",IopIgnition:true,Latitude:4.6162457466125488,Longitude:-74.06854248046875,Altitude:2622.300048828125,ExternalPowerVoltage:13.95,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:15,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51629,Mileage:14030176,"Date:""2026-06-16T11:49:07Z""",IopIgnition:true,Latitude:4.6170620918273926,Longitude:-74.068367004394531,Altitude:2621.39990234375,ExternalPowerVoltage:14.04,Rpm:-999,Speed:21.0,SatelliteNumber:17,Azimuth:13,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51630,Mileage:14030450,"Date:""2026-06-16T11:49:53Z""",IopIgnition:true,Latitude:4.6193814277648926,Longitude:-74.0676498413086,Altitude:2621.800048828125,ExternalPowerVoltage:13.97,Rpm:-999,Speed:16.0,SatelliteNumber:16,Azimuth:70,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51631,Mileage:14030475,"Date:""2026-06-16T11:49:58Z""",IopIgnition:true,Latitude:4.6195578575134277,Longitude:-74.067512512207031,Altitude:2622.5,ExternalPowerVoltage:13.95,Rpm:-999,Speed:23.0,SatelliteNumber:16,Azimuth:22,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51632,Mileage:14030510,"Date:""2026-06-16T11:50:05Z""",IopIgnition:true,Latitude:4.6198210716247559,Longitude:-74.0673599243164,Altitude:2623.39990234375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:16.0,SatelliteNumber:15,Azimuth:85,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51633,Mileage:14030557,"Date:""2026-06-16T11:50:20Z""",IopIgnition:true,Latitude:4.6196537017822266,Longitude:-74.0670394897461,Altitude:2627.89990234375,ExternalPowerVoltage:14.01,Rpm:-999,Speed:5.0,SatelliteNumber:14,Azimuth:29,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51634,Mileage:14030586,"Date:""2026-06-16T11:50:30Z""",IopIgnition:true,Latitude:4.6197900772094727,Longitude:-74.066864013671875,Altitude:2625.89990234375,ExternalPowerVoltage:14.04,Rpm:-999,Speed:13.0,SatelliteNumber:17,Azimuth:100,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51635,Mileage:14030609,"Date:""2026-06-16T11:50:39Z""",IopIgnition:true,Latitude:4.6196374893188477,Longitude:-74.066757202148438,Altitude:2628.699951171875,ExternalPowerVoltage:14.04,Rpm:-999,Speed:6.0,SatelliteNumber:17,Azimuth:243,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51636,Mileage:14030615,"Date:""2026-06-16T11:50:41Z""",IopIgnition:true,Latitude:4.6196303367614746,Longitude:-74.066802978515625,Altitude:2628.199951171875,ExternalPowerVoltage:14.03,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:289,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51637,Mileage:14030618,"Date:""2026-06-16T11:50:54Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:13.88,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:103,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064573636""",SerialNo:51638,Mileage:14030618,"Date:""2026-06-16T11:52:07Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:103,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2722,Mileage:14030618,"Date:""2026-06-16T11:52:26Z""",IopIgnition:false,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:14.06,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:103,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2723,Mileage:14030618,"Date:""2026-06-16T11:52:56Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:13.35,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:103,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2724,Mileage:14030618,"Date:""2026-06-16T11:53:06Z""",IopIgnition:false,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:13.85,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:103,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2725,Mileage:14030618,"Date:""2026-06-16T13:05:45Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:13.01,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:103,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2726,Mileage:14030618,"Date:""2026-06-16T13:05:47Z""",IopIgnition:false,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.94,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:103,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2727,Mileage:14030618,"Date:""2026-06-16T13:08:09Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.93,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:103,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2728,Mileage:14030618,"Date:""2026-06-16T13:08:10Z""",IopIgnition:false,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.91,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:103,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2729,Mileage:14030618,"Date:""2026-06-16T13:13:17Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.95,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:103,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2730,Mileage:14030618,"Date:""2026-06-16T13:14:07Z""",IopIgnition:false,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.38,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:103,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064573636""",SerialNo:2731,Mileage:14030618,"Date:""2026-06-16T15:27:56Z""",IopIgnition:true,Latitude:4.6196184158325195,Longitude:-74.0667724609375,Altitude:2624.60009765625,ExternalPowerVoltage:12.87,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:103,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
