,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
65,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25990,Mileage:5216690,"Date:""2026-04-16T12:47:13Z""",IopIgnition:true,Latitude:4.7388110160827637,Longitude:-74.10736083984375,Altitude:2564.699951171875,ExternalPowerVoltage:28.1,Rpm:-999,Speed:15.0,SatelliteNumber:16,Azimuth:110,BatteryLevel:100}]
66,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25991,Mileage:5216892,"Date:""2026-04-16T12:47:57Z""",IopIgnition:true,Latitude:4.73817253112793,Longitude:-74.105697631835938,Altitude:2569.699951171875,ExternalPowerVoltage:28.12,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:55,BatteryLevel:100}]
67,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25992,Mileage:5216918,"Date:""2026-04-16T12:48:02Z""",IopIgnition:true,Latitude:4.7382402420043945,Longitude:-74.105484008789063,Altitude:2568.699951171875,ExternalPowerVoltage:28.09,Rpm:-999,Speed:20.0,SatelliteNumber:16,Azimuth:108,BatteryLevel:100}]
68,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25993,Mileage:5217312,"Date:""2026-04-16T12:49:26Z""",IopIgnition:true,Latitude:4.736879825592041,Longitude:-74.102210998535156,Altitude:2571.800048828125,ExternalPowerVoltage:27.86,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:137,BatteryLevel:100}]
69,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25994,Mileage:5217370,"Date:""2026-04-16T12:50:25Z""",IopIgnition:true,Latitude:4.7366456985473633,Longitude:-74.101753234863281,Altitude:2569.89990234375,ExternalPowerVoltage:28.02,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:114,BatteryLevel:100}]
70,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25995,Mileage:5217370,"Date:""2026-04-16T12:51:26Z""",IopIgnition:true,Latitude:4.7366456985473633,Longitude:-74.101753234863281,Altitude:2569.89990234375,ExternalPowerVoltage:27.92,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:114,BatteryLevel:100}]
71,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25996,Mileage:5217588,"Date:""2026-04-16T12:52:08Z""",IopIgnition:true,Latitude:4.7357039451599121,Longitude:-74.100059509277344,Altitude:2573.39990234375,ExternalPowerVoltage:28.09,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:163,BatteryLevel:100}]
72,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25997,Mileage:5218176,"Date:""2026-04-16T12:53:26Z""",IopIgnition:true,Latitude:4.7304911613464355,Longitude:-74.1008071899414,Altitude:2571.199951171875,ExternalPowerVoltage:28.14,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:188,BatteryLevel:100}]
73,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25998,Mileage:5218476,"Date:""2026-04-16T12:53:54Z""",IopIgnition:true,Latitude:4.7278957366943359,Longitude:-74.100830078125,Altitude:2573.39990234375,ExternalPowerVoltage:28.12,Rpm:-999,Speed:47.0,SatelliteNumber:17,Azimuth:140,BatteryLevel:100}]
74,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:25999,Mileage:5219524,"Date:""2026-04-16T12:55:26Z""",IopIgnition:true,Latitude:4.72048807144165,Longitude:-74.095352172851563,Altitude:2566.10009765625,ExternalPowerVoltage:27.93,Rpm:-999,Speed:13.0,SatelliteNumber:17,Azimuth:131,BatteryLevel:100}]
75,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26000,Mileage:5219740,"Date:""2026-04-16T12:56:25Z""",IopIgnition:true,Latitude:4.7190375328063965,Longitude:-74.094047546386719,Altitude:2570.39990234375,ExternalPowerVoltage:28.09,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:138,BatteryLevel:100}]
76,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26001,Mileage:5219936,"Date:""2026-04-16T12:57:26Z""",IopIgnition:true,Latitude:4.7176070213317871,Longitude:-74.093048095703125,Altitude:2565.5,ExternalPowerVoltage:27.89,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:158,BatteryLevel:100}]
77,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26002,Mileage:5220091,"Date:""2026-04-16T12:58:26Z""",IopIgnition:true,Latitude:4.716280460357666,Longitude:-74.092666625976563,Altitude:2567.300048828125,ExternalPowerVoltage:28.12,Rpm:-999,Speed:50.0,SatelliteNumber:17,Azimuth:183,BatteryLevel:100}]
78,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26003,Mileage:5220765,"Date:""2026-04-16T12:59:26Z""",IopIgnition:true,Latitude:4.7105622291564941,Longitude:-74.0941162109375,Altitude:2567.699951171875,ExternalPowerVoltage:27.93,Rpm:-999,Speed:11.0,SatelliteNumber:17,Azimuth:220,BatteryLevel:100}]
79,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26004,Mileage:5220995,"Date:""2026-04-16T13:00:26Z""",IopIgnition:true,Latitude:4.7090835571289063,Longitude:-74.095550537109375,Altitude:2569.89990234375,ExternalPowerVoltage:28.12,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:226,BatteryLevel:100}]
80,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26005,Mileage:5221545,"Date:""2026-04-16T13:01:25Z""",IopIgnition:true,Latitude:4.7055745124816895,Longitude:-74.099052429199219,Altitude:2571.800048828125,ExternalPowerVoltage:28.12,Rpm:-999,Speed:33.0,SatelliteNumber:16,Azimuth:222,BatteryLevel:100}]
81,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26006,Mileage:5222005,"Date:""2026-04-16T13:02:13Z""",IopIgnition:true,Latitude:4.70253324508667,Longitude:-74.101776123046875,Altitude:2573.300048828125,ExternalPowerVoltage:28.1,Rpm:-999,Speed:25.0,SatelliteNumber:16,Azimuth:282,BatteryLevel:100}]
82,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26007,Mileage:5222039,"Date:""2026-04-16T13:02:17Z""",IopIgnition:true,Latitude:4.7027268409729,Longitude:-74.101997375488281,Altitude:2571.10009765625,ExternalPowerVoltage:28.09,Rpm:-999,Speed:32.0,SatelliteNumber:16,Azimuth:331,BatteryLevel:100}]
83,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26008,Mileage:5222071,"Date:""2026-04-16T13:02:21Z""",IopIgnition:true,Latitude:4.7030067443847656,Longitude:-74.102012634277344,Altitude:2571.10009765625,ExternalPowerVoltage:28.08,Rpm:-999,Speed:26.0,SatelliteNumber:16,Azimuth:27,BatteryLevel:100}]
84,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26009,Mileage:5222103,"Date:""2026-04-16T13:02:26Z""",IopIgnition:true,Latitude:4.7031588554382324,Longitude:-74.101791381835938,Altitude:2570.39990234375,ExternalPowerVoltage:28.03,Rpm:-999,Speed:18.0,SatelliteNumber:16,Azimuth:94,BatteryLevel:100}]
85,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26010,Mileage:5222644,"Date:""2026-04-16T13:04:26Z""",IopIgnition:true,Latitude:4.7002744674682617,Longitude:-74.097900390625,Altitude:2575.60009765625,ExternalPowerVoltage:27.95,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:130,BatteryLevel:100}]
86,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26011,Mileage:5223054,"Date:""2026-04-16T13:05:25Z""",IopIgnition:true,Latitude:4.698211669921875,Longitude:-74.094856262207031,Altitude:2577.10009765625,ExternalPowerVoltage:27.88,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:118,BatteryLevel:100}]
87,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26012,Mileage:5223090,"Date:""2026-04-16T13:06:26Z""",IopIgnition:true,Latitude:4.6980624198913574,Longitude:-74.094566345214844,Altitude:2575.39990234375,ExternalPowerVoltage:28.11,Rpm:-999,Speed:18.0,SatelliteNumber:17,Azimuth:118,BatteryLevel:100}]
88,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26013,Mileage:5223507,"Date:""2026-04-16T13:07:26Z""",IopIgnition:true,Latitude:4.6963095664978027,Longitude:-74.09124755859375,Altitude:2571.60009765625,ExternalPowerVoltage:28.12,Rpm:-999,Speed:20.0,SatelliteNumber:18,Azimuth:118,BatteryLevel:100}]
89,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26014,Mileage:5223913,"Date:""2026-04-16T13:08:26Z""",IopIgnition:true,Latitude:4.6945652961730957,Longitude:-74.088050842285156,Altitude:2571.10009765625,ExternalPowerVoltage:28.08,Rpm:-999,Speed:9.0,SatelliteNumber:17,Azimuth:126,BatteryLevel:100}]
90,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26015,Mileage:5223970,"Date:""2026-04-16T13:08:47Z""",IopIgnition:true,Latitude:4.6941871643066406,Longitude:-74.087722778320313,Altitude:2568.0,ExternalPowerVoltage:28.01,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:174,BatteryLevel:100}]
91,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26016,Mileage:5223987,"Date:""2026-04-16T13:08:53Z""",IopIgnition:true,Latitude:4.6940517425537109,Longitude:-74.0877914428711,Altitude:2566.89990234375,ExternalPowerVoltage:28.07,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:220,BatteryLevel:100}]
92,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26017,Mileage:5224146,"Date:""2026-04-16T13:09:17Z""",IopIgnition:true,Latitude:4.6930427551269531,Longitude:-74.0887680053711,Altitude:2569.800048828125,ExternalPowerVoltage:28.01,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:283,BatteryLevel:100}]
93,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26018,Mileage:5224309,"Date:""2026-04-16T13:09:34Z""",IopIgnition:true,Latitude:4.6941685676574707,Longitude:-74.0896987915039,Altitude:2569.60009765625,ExternalPowerVoltage:28.09,Rpm:-999,Speed:33.0,SatelliteNumber:16,Azimuth:331,BatteryLevel:100}]
94,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26019,Mileage:5224377,"Date:""2026-04-16T13:09:44Z""",IopIgnition:true,Latitude:4.6947441101074219,Longitude:-74.089805603027344,Altitude:2566.60009765625,ExternalPowerVoltage:27.94,Rpm:-999,Speed:12.0,SatelliteNumber:16,Azimuth:24,BatteryLevel:100}]
95,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26020,Mileage:5224407,"Date:""2026-04-16T13:09:56Z""",IopIgnition:true,Latitude:4.6949076652526855,Longitude:-74.089591979980469,Altitude:2566.699951171875,ExternalPowerVoltage:28.06,Rpm:-999,Speed:16.0,SatelliteNumber:15,Azimuth:72,BatteryLevel:100}]
96,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26021,Mileage:5224837,"Date:""2026-04-16T13:11:26Z""",IopIgnition:true,Latitude:4.69615364074707,Longitude:-74.086006164550781,Altitude:2573.5,ExternalPowerVoltage:27.93,Rpm:-999,Speed:9.0,SatelliteNumber:18,Azimuth:108,BatteryLevel:100}]
97,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26022,Mileage:5224859,"Date:""2026-04-16T13:11:31Z""",IopIgnition:true,Latitude:4.696019172668457,Longitude:-74.085861206054688,Altitude:2571.699951171875,ExternalPowerVoltage:28.07,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:159,BatteryLevel:100}]
98,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26023,Mileage:5225240,"Date:""2026-04-16T13:13:04Z""",IopIgnition:true,Latitude:4.6934690475463867,Longitude:-74.083755493164063,Altitude:2568.5,ExternalPowerVoltage:28.1,Rpm:-999,Speed:28.0,SatelliteNumber:15,Azimuth:113,BatteryLevel:100}]
99,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26024,Mileage:5225377,"Date:""2026-04-16T13:13:41Z""",IopIgnition:true,Latitude:4.6926479339599609,Longitude:-74.082893371582031,Altitude:2569.300048828125,ExternalPowerVoltage:27.91,Rpm:-999,Speed:6.0,SatelliteNumber:17,Azimuth:159,BatteryLevel:100}]
100,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26025,Mileage:5225638,"Date:""2026-04-16T13:14:43Z""",IopIgnition:true,Latitude:4.69063138961792,Longitude:-74.081703186035156,Altitude:2567.39990234375,ExternalPowerVoltage:27.95,Rpm:-999,Speed:23.0,SatelliteNumber:18,Azimuth:108,BatteryLevel:100}]
101,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26026,Mileage:5225775,"Date:""2026-04-16T13:15:12Z""",IopIgnition:true,Latitude:4.6906886100769043,Longitude:-74.080520629882813,Altitude:2566.89990234375,ExternalPowerVoltage:27.95,Rpm:-999,Speed:12.0,SatelliteNumber:18,Azimuth:155,BatteryLevel:100}]
102,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26027,Mileage:5225831,"Date:""2026-04-16T13:15:26Z""",IopIgnition:true,Latitude:4.6902861595153809,Longitude:-74.080245971679688,Altitude:2564.5,ExternalPowerVoltage:27.88,Rpm:-999,Speed:9.0,SatelliteNumber:18,Azimuth:104,BatteryLevel:100}]
103,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26028,Mileage:5225836,"Date:""2026-04-16T13:15:28Z""",IopIgnition:true,Latitude:4.6902937889099121,Longitude:-74.080192565917969,Altitude:2565.0,ExternalPowerVoltage:27.87,Rpm:-999,Speed:10.0,SatelliteNumber:18,Azimuth:54,BatteryLevel:100}]
104,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26029,Mileage:5225910,"Date:""2026-04-16T13:16:10Z""",IopIgnition:true,Latitude:4.6907706260681152,Longitude:-74.079780578613281,Altitude:2561.800048828125,ExternalPowerVoltage:28.1,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:116,BatteryLevel:100}]
105,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26030,Mileage:5226379,"Date:""2026-04-16T13:17:26Z""",IopIgnition:true,Latitude:4.6874489784240723,Longitude:-74.0772705078125,Altitude:2571.800048828125,ExternalPowerVoltage:27.99,Rpm:-999,Speed:9.0,SatelliteNumber:15,Azimuth:51,BatteryLevel:100}]
106,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26031,Mileage:5226379,"Date:""2026-04-16T13:17:26Z""",IopIgnition:true,Latitude:4.6874489784240723,Longitude:-74.0772705078125,Altitude:2571.800048828125,ExternalPowerVoltage:27.99,Rpm:-999,Speed:9.0,SatelliteNumber:15,Azimuth:51,BatteryLevel:100}]
107,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26032,Mileage:5226391,"Date:""2026-04-16T13:19:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:27.96,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:52,BatteryLevel:100}]
108,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26033,Mileage:5226391,"Date:""2026-04-16T13:20:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:27.95,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:52,BatteryLevel:100}]
109,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26034,Mileage:5226391,"Date:""2026-04-16T13:21:25Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:28.01,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:52,BatteryLevel:100}]
110,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26035,Mileage:5226391,"Date:""2026-04-16T13:22:25Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:27.91,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:52,BatteryLevel:100}]
111,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26036,Mileage:5226391,"Date:""2026-04-16T13:23:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:27.98,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:52,BatteryLevel:100}]
112,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26037,Mileage:5226391,"Date:""2026-04-16T13:24:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:28.01,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:52,BatteryLevel:100}]
113,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26038,Mileage:5226391,"Date:""2026-04-16T13:25:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:27.91,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:52,BatteryLevel:100}]
114,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26039,Mileage:5226391,"Date:""2026-04-16T13:26:26Z""",IopIgnition:true,Latitude:4.6875042915344238,Longitude:-74.077186584472656,Altitude:2571.10009765625,ExternalPowerVoltage:28.01,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:52,BatteryLevel:100}]
115,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26040,Mileage:5226411,"Date:""2026-04-16T13:26:59Z""",IopIgnition:true,Latitude:4.6875910758972168,Longitude:-74.0770263671875,Altitude:2567.60009765625,ExternalPowerVoltage:28.08,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:102,BatteryLevel:100}]
116,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26041,Mileage:5226536,"Date:""2026-04-16T13:28:26Z""",IopIgnition:true,Latitude:4.686680793762207,Longitude:-74.076370239257813,Altitude:2567.699951171875,ExternalPowerVoltage:28.01,Rpm:-999,Speed:8.0,SatelliteNumber:15,Azimuth:141,BatteryLevel:100}]
117,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26042,Mileage:5226575,"Date:""2026-04-16T13:29:11Z""",IopIgnition:true,Latitude:4.6863727569580078,Longitude:-74.076278686523438,Altitude:2566.60009765625,ExternalPowerVoltage:28.1,Rpm:-999,Speed:11.0,SatelliteNumber:19,Azimuth:227,BatteryLevel:100}]
118,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26043,Mileage:5226775,"Date:""2026-04-16T13:29:50Z""",IopIgnition:true,Latitude:4.6853156089782715,Longitude:-74.077705383300781,Altitude:2564.300048828125,ExternalPowerVoltage:28.02,Rpm:-999,Speed:5.0,SatelliteNumber:19,Azimuth:278,BatteryLevel:100}]
119,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26044,Mileage:5227004,"Date:""2026-04-16T13:30:22Z""",IopIgnition:true,Latitude:4.6862688064575195,Longitude:-74.079208374023438,Altitude:2567.10009765625,ExternalPowerVoltage:28.12,Rpm:-999,Speed:41.0,SatelliteNumber:19,Azimuth:232,BatteryLevel:100}]
120,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26045,Mileage:5227133,"Date:""2026-04-16T13:30:37Z""",IopIgnition:true,Latitude:4.685645580291748,Longitude:-74.080154418945313,Altitude:2567.800048828125,ExternalPowerVoltage:28.01,Rpm:-999,Speed:12.0,SatelliteNumber:18,Azimuth:284,BatteryLevel:100}]
121,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26046,Mileage:5228049,"Date:""2026-04-16T13:32:26Z""",IopIgnition:true,Latitude:4.6920781135559082,Longitude:-74.085273742675781,Altitude:2570.800048828125,ExternalPowerVoltage:28.06,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:326,BatteryLevel:100}]
122,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26047,Mileage:5228316,"Date:""2026-04-16T13:33:26Z""",IopIgnition:true,Latitude:4.6939225196838379,Longitude:-74.0868148803711,Altitude:2570.5,ExternalPowerVoltage:28.15,Rpm:-999,Speed:44.0,SatelliteNumber:17,Azimuth:316,BatteryLevel:100}]
123,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26048,Mileage:5228759,"Date:""2026-04-16T13:34:25Z""",IopIgnition:true,Latitude:4.69629430770874,Longitude:-74.089958190917969,Altitude:2568.300048828125,ExternalPowerVoltage:28.11,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:0,BatteryLevel:100}]
124,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26049,Mileage:5228792,"Date:""2026-04-16T13:34:30Z""",IopIgnition:true,Latitude:4.6965370178222656,Longitude:-74.089805603027344,Altitude:2567.5,ExternalPowerVoltage:28.12,Rpm:-999,Speed:30.0,SatelliteNumber:18,Azimuth:54,BatteryLevel:100}]
125,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26050,Mileage:5228818,"Date:""2026-04-16T13:34:33Z""",IopIgnition:true,Latitude:4.6965765953063965,Longitude:-74.089569091796875,Altitude:2566.5,ExternalPowerVoltage:28.13,Rpm:-999,Speed:36.0,SatelliteNumber:18,Azimuth:101,BatteryLevel:100}]
126,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26051,Mileage:5228883,"Date:""2026-04-16T13:34:39Z""",IopIgnition:true,Latitude:4.6962060928344727,Longitude:-74.0891342163086,Altitude:2565.5,ExternalPowerVoltage:28.11,Rpm:-999,Speed:28.0,SatelliteNumber:17,Azimuth:155,BatteryLevel:100}]
127,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26052,Mileage:5228913,"Date:""2026-04-16T13:34:43Z""",IopIgnition:true,Latitude:4.695950984954834,Longitude:-74.089141845703125,Altitude:2565.60009765625,ExternalPowerVoltage:28.11,Rpm:-999,Speed:30.0,SatelliteNumber:18,Azimuth:208,BatteryLevel:100}]
128,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26053,Mileage:5229709,"Date:""2026-04-16T13:36:26Z""",IopIgnition:true,Latitude:4.6901745796203613,Longitude:-74.093185424804688,Altitude:2575.39990234375,ExternalPowerVoltage:27.96,Rpm:-999,Speed:7.0,SatelliteNumber:17,Azimuth:217,BatteryLevel:100}]
129,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:26054,Mileage:5229795,"Date:""2026-04-16T13:36:58Z""",IopIgnition:true,Latitude:4.68966007232666,Longitude:-74.093635559082031,Altitude:2567.0,ExternalPowerVoltage:28.11,Rpm:-999,Speed:9.0,SatelliteNumber:19,Azimuth:266,BatteryLevel:100}]
