,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
519,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30975,Mileage:20733575,"Date:""2026-03-01T11:56:19Z""",IopIgnition:true,Latitude:-7.4714784622192383,Longitude:-79.428276062011719,Altitude:113.30000305175781,ExternalPowerVoltage:28.18,Rpm:-999,Speed:67.0,SatelliteNumber:9,Azimuth:116,BatteryLevel:97}]
520,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30976,Mileage:20734749,"Date:""2026-03-01T11:57:19Z""",IopIgnition:true,Latitude:-7.4780077934265137,Longitude:-79.420692443847656,Altitude:121.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:68.0,SatelliteNumber:10,Azimuth:145,BatteryLevel:97}]
521,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30977,Mileage:20735896,"Date:""2026-03-01T11:58:19Z""",IopIgnition:true,Latitude:-7.4872350692749023,Longitude:-79.416084289550781,Altitude:112.09999847412109,ExternalPowerVoltage:28.16,Rpm:-999,Speed:66.0,SatelliteNumber:11,Azimuth:153,BatteryLevel:97}]
522,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30978,Mileage:20737036,"Date:""2026-03-01T11:59:19Z""",IopIgnition:true,Latitude:-7.4964842796325684,Longitude:-79.411651611328125,Altitude:111.30000305175781,ExternalPowerVoltage:28.17,Rpm:-999,Speed:68.0,SatelliteNumber:12,Azimuth:154,BatteryLevel:97}]
523,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30979,Mileage:20738156,"Date:""2026-03-01T12:00:18Z""",IopIgnition:true,Latitude:-7.5055146217346191,Longitude:-79.407180786132813,Altitude:112.69999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:67.0,SatelliteNumber:7,Azimuth:152,BatteryLevel:97}]
524,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30980,Mileage:20739291,"Date:""2026-03-01T12:01:18Z""",IopIgnition:true,Latitude:-7.5145359039306641,Longitude:-79.402389526367188,Altitude:119.0,ExternalPowerVoltage:28.19,Rpm:-999,Speed:67.0,SatelliteNumber:10,Azimuth:151,BatteryLevel:97}]
525,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30981,Mileage:20740412,"Date:""2026-03-01T12:02:19Z""",IopIgnition:true,Latitude:-7.5235013961791992,Longitude:-79.39776611328125,Altitude:124.90000152587891,ExternalPowerVoltage:28.2,Rpm:-999,Speed:63.0,SatelliteNumber:11,Azimuth:151,BatteryLevel:97}]
526,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30982,Mileage:20741519,"Date:""2026-03-01T12:03:19Z""",IopIgnition:true,Latitude:-7.5322422981262207,Longitude:-79.392997741699219,Altitude:134.19999694824219,ExternalPowerVoltage:28.17,Rpm:-999,Speed:66.0,SatelliteNumber:11,Azimuth:151,BatteryLevel:97}]
527,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30983,Mileage:20742652,"Date:""2026-03-01T12:04:19Z""",IopIgnition:true,Latitude:-7.541290283203125,Longitude:-79.3883056640625,Altitude:127.30000305175781,ExternalPowerVoltage:28.2,Rpm:-999,Speed:66.0,SatelliteNumber:11,Azimuth:152,BatteryLevel:97}]
528,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30984,Mileage:20743804,"Date:""2026-03-01T12:05:19Z""",IopIgnition:true,Latitude:-7.5504579544067383,Longitude:-79.383476257324219,Altitude:132.80000305175781,ExternalPowerVoltage:28.2,Rpm:-999,Speed:71.0,SatelliteNumber:13,Azimuth:151,BatteryLevel:97}]
529,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30985,Mileage:20744937,"Date:""2026-03-01T12:06:19Z""",IopIgnition:true,Latitude:-7.559410572052002,Longitude:-79.378585815429688,Altitude:131.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:71.0,SatelliteNumber:12,Azimuth:151,BatteryLevel:97}]
530,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30986,Mileage:20746195,"Date:""2026-03-01T12:07:19Z""",IopIgnition:true,Latitude:-7.5693502426147461,Longitude:-79.3731689453125,Altitude:131.39999389648438,ExternalPowerVoltage:28.19,Rpm:-999,Speed:72.0,SatelliteNumber:12,Azimuth:151,BatteryLevel:97}]
531,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30987,Mileage:20747384,"Date:""2026-03-01T12:08:18Z""",IopIgnition:true,Latitude:-7.5789613723754883,Longitude:-79.368576049804688,Altitude:121.19999694824219,ExternalPowerVoltage:28.18,Rpm:-999,Speed:71.0,SatelliteNumber:9,Azimuth:162,BatteryLevel:97}]
532,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30988,Mileage:20748636,"Date:""2026-03-01T12:09:19Z""",IopIgnition:true,Latitude:-7.58999490737915,Longitude:-79.3702392578125,Altitude:129.69999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:71.0,SatelliteNumber:9,Azimuth:188,BatteryLevel:97}]
533,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30989,Mileage:20749896,"Date:""2026-03-01T12:10:19Z""",IopIgnition:true,Latitude:-7.6011810302734375,Longitude:-79.371871948242188,Altitude:130.69999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:77.0,SatelliteNumber:7,Azimuth:185,BatteryLevel:97}]
534,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30990,Mileage:20751260,"Date:""2026-03-01T12:11:19Z""",IopIgnition:true,Latitude:-7.6127157211303711,Longitude:-79.368232727050781,Altitude:129.5,ExternalPowerVoltage:28.17,Rpm:-999,Speed:79.0,SatelliteNumber:8,Azimuth:156,BatteryLevel:97}]
535,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30991,Mileage:20752524,"Date:""2026-03-01T12:12:19Z""",IopIgnition:true,Latitude:-7.6229524612426758,Longitude:-79.363273620605469,Altitude:124.90000152587891,ExternalPowerVoltage:28.17,Rpm:-999,Speed:61.0,SatelliteNumber:10,Azimuth:153,BatteryLevel:97}]
536,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30992,Mileage:20753530,"Date:""2026-03-01T12:13:19Z""",IopIgnition:true,Latitude:-7.6310648918151855,Longitude:-79.3592758178711,Altitude:130.0,ExternalPowerVoltage:28.17,Rpm:-999,Speed:63.0,SatelliteNumber:12,Azimuth:153,BatteryLevel:97}]
537,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30993,Mileage:20754646,"Date:""2026-03-01T12:14:19Z""",IopIgnition:true,Latitude:-7.6395111083984375,Longitude:-79.353851318359375,Altitude:123.30000305175781,ExternalPowerVoltage:28.14,Rpm:-999,Speed:65.0,SatelliteNumber:12,Azimuth:144,BatteryLevel:97}]
538,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30994,Mileage:20755364,"Date:""2026-03-01T12:15:18Z""",IopIgnition:true,Latitude:-7.6444058418273926,Longitude:-79.350303649902344,Altitude:120.69999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:35.0,SatelliteNumber:9,Azimuth:141,BatteryLevel:97}]
539,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30995,Mileage:20756398,"Date:""2026-03-01T12:16:19Z""",IopIgnition:true,Latitude:-7.6519026756286621,Longitude:-79.344772338867188,Altitude:105.69999694824219,ExternalPowerVoltage:28.2,Rpm:-999,Speed:69.0,SatelliteNumber:10,Azimuth:144,BatteryLevel:97}]
540,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30996,Mileage:20757499,"Date:""2026-03-01T12:17:19Z""",IopIgnition:true,Latitude:-7.6586756706237793,Longitude:-79.337600708007813,Altitude:92.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:61.0,SatelliteNumber:9,Azimuth:128,BatteryLevel:97}]
541,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30997,Mileage:20758571,"Date:""2026-03-01T12:18:19Z""",IopIgnition:true,Latitude:-7.6651597023010254,Longitude:-79.3304672241211,Altitude:96.300003051757813,ExternalPowerVoltage:28.19,Rpm:-999,Speed:62.0,SatelliteNumber:9,Azimuth:139,BatteryLevel:97}]
542,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30998,Mileage:20759649,"Date:""2026-03-01T12:19:19Z""",IopIgnition:true,Latitude:-7.6736879348754883,Longitude:-79.325958251953125,Altitude:85.0999984741211,ExternalPowerVoltage:28.19,Rpm:-999,Speed:66.0,SatelliteNumber:8,Azimuth:159,BatteryLevel:97}]
543,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:30999,Mileage:20760813,"Date:""2026-03-01T12:20:19Z""",IopIgnition:true,Latitude:-7.68359899520874,Longitude:-79.3226089477539,Altitude:94.9000015258789,ExternalPowerVoltage:28.16,Rpm:-999,Speed:59.0,SatelliteNumber:9,Azimuth:159,BatteryLevel:97}]
544,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31000,Mileage:20761243,"Date:""2026-03-01T12:21:19Z""",IopIgnition:true,Latitude:-7.686211109161377,Longitude:-79.321601867675781,Altitude:89.0999984741211,ExternalPowerVoltage:28.16,Rpm:-999,Speed:22.0,SatelliteNumber:8,Azimuth:158,BatteryLevel:97}]
545,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31001,Mileage:20761609,"Date:""2026-03-01T12:22:19Z""",IopIgnition:true,Latitude:-7.6893010139465332,Longitude:-79.320480346679688,Altitude:91.4000015258789,ExternalPowerVoltage:28.18,Rpm:-999,Speed:24.0,SatelliteNumber:8,Azimuth:161,BatteryLevel:97}]
546,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31002,Mileage:20762119,"Date:""2026-03-01T12:23:18Z""",IopIgnition:true,Latitude:-7.69364070892334,Longitude:-79.319015502929688,Altitude:100.19999694824219,ExternalPowerVoltage:28.14,Rpm:-999,Speed:18.0,SatelliteNumber:7,Azimuth:156,BatteryLevel:97}]
547,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31003,Mileage:20762664,"Date:""2026-03-01T12:24:19Z""",IopIgnition:true,Latitude:-7.6981825828552246,Longitude:-79.317192077636719,Altitude:85.9000015258789,ExternalPowerVoltage:28.18,Rpm:-999,Speed:47.0,SatelliteNumber:6,Azimuth:160,BatteryLevel:97}]
548,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31004,Mileage:20763613,"Date:""2026-03-01T12:25:19Z""",IopIgnition:true,Latitude:-7.7061638832092285,Longitude:-79.314178466796875,Altitude:74.199996948242188,ExternalPowerVoltage:28.15,Rpm:-999,Speed:54.0,SatelliteNumber:6,Azimuth:159,BatteryLevel:97}]
549,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31005,Mileage:20764345,"Date:""2026-03-01T12:26:19Z""",IopIgnition:true,Latitude:-7.7123527526855469,Longitude:-79.311965942382813,Altitude:102.80000305175781,ExternalPowerVoltage:28.16,Rpm:-999,Speed:23.0,SatelliteNumber:8,Azimuth:155,BatteryLevel:97}]
550,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31006,Mileage:20764758,"Date:""2026-03-01T12:27:19Z""",IopIgnition:true,Latitude:-7.7158594131469727,Longitude:-79.31072998046875,Altitude:103.40000152587891,ExternalPowerVoltage:28.14,Rpm:-999,Speed:31.0,SatelliteNumber:10,Azimuth:160,BatteryLevel:97}]
551,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31007,Mileage:20765308,"Date:""2026-03-01T12:28:19Z""",IopIgnition:true,Latitude:-7.7204270362854,Longitude:-79.30908203125,Altitude:116.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:18.0,SatelliteNumber:8,Azimuth:161,BatteryLevel:97}]
552,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31008,Mileage:20765738,"Date:""2026-03-01T12:29:19Z""",IopIgnition:true,Latitude:-7.724055290222168,Longitude:-79.307785034179688,Altitude:103.19999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:14.0,SatelliteNumber:10,Azimuth:162,BatteryLevel:97}]
553,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31009,Mileage:20766247,"Date:""2026-03-01T12:30:18Z""",IopIgnition:true,Latitude:-7.7282218933105469,Longitude:-79.305908203125,Altitude:71.300003051757813,ExternalPowerVoltage:28.12,Rpm:-999,Speed:25.0,SatelliteNumber:7,Azimuth:152,BatteryLevel:97}]
554,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31010,Mileage:20766557,"Date:""2026-03-01T12:31:18Z""",IopIgnition:true,Latitude:-7.7304949760437012,Longitude:-79.304336547851563,Altitude:85.0999984741211,ExternalPowerVoltage:28.12,Rpm:-999,Speed:7.0,SatelliteNumber:9,Azimuth:142,BatteryLevel:97}]
555,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31011,Mileage:20766578,"Date:""2026-03-01T12:32:19Z""",IopIgnition:true,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:28.16,Rpm:-999,Speed:0.0,SatelliteNumber:10,Azimuth:139,BatteryLevel:97}]
556,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31012,Mileage:20766578,"Date:""2026-03-01T12:33:19Z""",IopIgnition:true,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:28.22,Rpm:-999,Speed:0.0,SatelliteNumber:9,Azimuth:139,BatteryLevel:97}]
557,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:837,Mileage:20766578,"Date:""2026-03-01T12:33:31Z""",IopIgnition:false,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:28.14,Rpm:-999,Speed:0.0,SatelliteNumber:8,Azimuth:139,OriginalAlarmCode:23}]
558,"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487063263668""",SerialNo:838,Mileage:20766578,"Date:""2026-03-01T13:38:14Z""",IopIgnition:true,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:26.01,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:139,OriginalAlarmCode:22}]
559,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31013,Mileage:20766578,"Date:""2026-03-01T13:39:15Z""",IopIgnition:true,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:27.94,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:139,BatteryLevel:98}]
560,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31014,Mileage:20766578,"Date:""2026-03-01T13:40:15Z""",IopIgnition:true,Latitude:-7.7306537628173828,Longitude:-79.304237365722656,Altitude:95.199996948242188,ExternalPowerVoltage:28.1,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:139,BatteryLevel:98}]
561,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31015,Mileage:20766741,"Date:""2026-03-01T13:41:14Z""",IopIgnition:true,Latitude:-7.7319345474243164,Longitude:-79.303680419921875,Altitude:93.4000015258789,ExternalPowerVoltage:28.12,Rpm:-999,Speed:9.0,SatelliteNumber:16,Azimuth:135,BatteryLevel:97}]
562,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31016,Mileage:20766958,"Date:""2026-03-01T13:42:14Z""",IopIgnition:true,Latitude:-7.73311710357666,Longitude:-79.3021240234375,Altitude:88.0999984741211,ExternalPowerVoltage:28.12,Rpm:-999,Speed:12.0,SatelliteNumber:10,Azimuth:121,BatteryLevel:97}]
563,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31017,Mileage:20767366,"Date:""2026-03-01T13:43:15Z""",IopIgnition:true,Latitude:-7.7349729537963867,Longitude:-79.298942565917969,Altitude:86.699996948242188,ExternalPowerVoltage:28.12,Rpm:-999,Speed:30.0,SatelliteNumber:12,Azimuth:120,BatteryLevel:98}]
564,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31018,Mileage:20767762,"Date:""2026-03-01T13:44:15Z""",IopIgnition:true,Latitude:-7.7367987632751465,Longitude:-79.295860290527344,Altitude:113.5,ExternalPowerVoltage:28.1,Rpm:-999,Speed:17.0,SatelliteNumber:13,Azimuth:119,BatteryLevel:98}]
565,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31019,Mileage:20768162,"Date:""2026-03-01T13:45:15Z""",IopIgnition:true,Latitude:-7.73860502243042,Longitude:-79.292724609375,Altitude:123.40000152587891,ExternalPowerVoltage:28.12,Rpm:-999,Speed:36.0,SatelliteNumber:12,Azimuth:122,BatteryLevel:98}]
566,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31020,Mileage:20768820,"Date:""2026-03-01T13:46:15Z""",IopIgnition:true,Latitude:-7.7427310943603516,Longitude:-79.2884750366211,Altitude:116.09999847412109,ExternalPowerVoltage:28.12,Rpm:-999,Speed:12.0,SatelliteNumber:14,Azimuth:135,BatteryLevel:98}]
567,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31021,Mileage:20769382,"Date:""2026-03-01T13:47:15Z""",IopIgnition:true,Latitude:-7.7466702461242676,Longitude:-79.285293579101563,Altitude:101.19999694824219,ExternalPowerVoltage:28.14,Rpm:-999,Speed:56.0,SatelliteNumber:15,Azimuth:138,BatteryLevel:97}]
568,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31022,Mileage:20769887,"Date:""2026-03-01T13:48:15Z""",IopIgnition:true,Latitude:-7.7500095367431641,Longitude:-79.282218933105469,Altitude:94.9000015258789,ExternalPowerVoltage:28.12,Rpm:-999,Speed:27.0,SatelliteNumber:14,Azimuth:139,BatteryLevel:98}]
569,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31023,Mileage:20770080,"Date:""2026-03-01T13:49:14Z""",IopIgnition:true,Latitude:-7.7512102127075195,Longitude:-79.2809829711914,Altitude:77.0999984741211,ExternalPowerVoltage:28.14,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:132,BatteryLevel:98}]
570,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31024,Mileage:20770218,"Date:""2026-03-01T13:50:15Z""",IopIgnition:true,Latitude:-7.7518296241760254,Longitude:-79.279899597167969,Altitude:83.800003051757813,ExternalPowerVoltage:28.16,Rpm:-999,Speed:23.0,SatelliteNumber:13,Azimuth:122,BatteryLevel:98}]
571,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31025,Mileage:20771158,"Date:""2026-03-01T13:51:15Z""",IopIgnition:true,Latitude:-7.7565670013427734,Longitude:-79.272865295410156,Altitude:79.300003051757813,ExternalPowerVoltage:28.14,Rpm:-999,Speed:64.0,SatelliteNumber:11,Azimuth:122,BatteryLevel:98}]
572,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31026,Mileage:20772131,"Date:""2026-03-01T13:52:15Z""",IopIgnition:true,Latitude:-7.7624130249023438,Longitude:-79.2663803100586,Altitude:53.099998474121094,ExternalPowerVoltage:28.16,Rpm:-999,Speed:64.0,SatelliteNumber:12,Azimuth:135,BatteryLevel:98}]
573,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31027,Mileage:20773299,"Date:""2026-03-01T13:53:15Z""",IopIgnition:true,Latitude:-7.7697925567626953,Longitude:-79.258857727050781,Altitude:57.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:67.0,SatelliteNumber:9,Azimuth:135,BatteryLevel:99}]
574,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31028,Mileage:20774416,"Date:""2026-03-01T13:54:15Z""",IopIgnition:true,Latitude:-7.7766046524047852,Longitude:-79.251426696777344,Altitude:95.699996948242188,ExternalPowerVoltage:28.16,Rpm:-999,Speed:67.0,SatelliteNumber:10,Azimuth:133,BatteryLevel:98}]
575,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31029,Mileage:20775538,"Date:""2026-03-01T13:55:15Z""",IopIgnition:true,Latitude:-7.7837715148925781,Longitude:-79.244277954101563,Altitude:111.09999847412109,ExternalPowerVoltage:28.16,Rpm:-999,Speed:66.0,SatelliteNumber:13,Azimuth:134,BatteryLevel:98}]
576,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31030,Mileage:20776660,"Date:""2026-03-01T13:56:14Z""",IopIgnition:true,Latitude:-7.7881941795349121,Longitude:-79.235305786132813,Altitude:108.59999847412109,ExternalPowerVoltage:28.16,Rpm:-999,Speed:66.0,SatelliteNumber:12,Azimuth:111,BatteryLevel:98}]
577,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31031,Mileage:20777187,"Date:""2026-03-01T13:56:55Z""",IopIgnition:true,Latitude:-7.7892436981201172,Longitude:-79.2308349609375,Altitude:104.69999694824219,ExternalPowerVoltage:28.16,Rpm:-999,Speed:23.0,SatelliteNumber:15,Azimuth:63,BatteryLevel:98}]
578,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31032,Mileage:20778235,"Date:""2026-03-01T13:58:15Z""",IopIgnition:true,Latitude:-7.7853708267211914,Longitude:-79.222579956054688,Altitude:111.5,ExternalPowerVoltage:28.16,Rpm:-999,Speed:63.0,SatelliteNumber:9,Azimuth:88,BatteryLevel:98}]
579,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31033,Mileage:20779025,"Date:""2026-03-01T13:58:59Z""",IopIgnition:true,Latitude:-7.7871336936950684,Longitude:-79.215789794921875,Altitude:103.40000152587891,ExternalPowerVoltage:28.17,Rpm:-999,Speed:50.0,SatelliteNumber:11,Azimuth:136,BatteryLevel:98}]
580,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31034,Mileage:20779574,"Date:""2026-03-01T13:59:38Z""",IopIgnition:true,Latitude:-7.79135799407959,Longitude:-79.213394165039063,Altitude:91.5999984741211,ExternalPowerVoltage:28.16,Rpm:-999,Speed:29.0,SatelliteNumber:11,Azimuth:185,BatteryLevel:98}]
581,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31035,Mileage:20779679,"Date:""2026-03-01T13:59:53Z""",IopIgnition:true,Latitude:-7.7921266555786133,Longitude:-79.213081359863281,Altitude:88.4000015258789,ExternalPowerVoltage:28.15,Rpm:-999,Speed:19.0,SatelliteNumber:12,Azimuth:138,BatteryLevel:98}]
582,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31036,Mileage:20780750,"Date:""2026-03-01T14:01:15Z""",IopIgnition:true,Latitude:-7.7972168922424316,Longitude:-79.204872131347656,Altitude:141.0,ExternalPowerVoltage:28.17,Rpm:-999,Speed:60.0,SatelliteNumber:11,Azimuth:123,BatteryLevel:98}]
583,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487063263668""",SerialNo:31037,Mileage:20781817,"Date:""2026-03-01T14:02:15Z""",IopIgnition:true,Latitude:-7.8026223182678223,Longitude:-79.196884155273438,Altitude:130.39999389648438,ExternalPowerVoltage:28.16,Rpm:-999,Speed:59.0,SatelliteNumber:11,Azimuth:123,BatteryLevel:98}]
