Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,11,1,1,12.6,331,24.1,-81.693083,12.584225,20260204145747,732,101,0.00E+00,2AC7,4,12,13130.2,1386:51:48,,,96,220100,,,,20260204145748,D1E8$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,20.2,306,24,-81.693283,12.584352,20260204145753,732,101,0.00E+00,2AC8,4,12,13130.2,1386:52:03,,,96,220100,,,,20260204145802,D1E9$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,3.8,278,13.9,-81.694087,12.584762,20260204145820,732,101,0.00E+00,2AC8,4,12,13130.3,1386:52:23,,,96,220100,,,,20260204145821,D1EA$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,6.4,240,12.8,-81.694497,12.584545,20260204145853,732,101,0.00E+00,2AC8,4,12,13130.3,1386:53:03,,,96,220100,,,,20260204145902,D1EB$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,12.2,292,13.6,-81.695311,12.584308,20260204145926,732,101,0.00E+00,2AC9,4,12,13130.4,1386:53:28,,,96,220100,,,,20260204145927,D1EC$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,15.7,289,13.6,-81.696024,12.58456,20260204145953,732,101,0.00E+00,2AC9,4,12,13130.6,1386:54:03,,,96,220100,,,,20260204150002,D1ED$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,285,12,-81.697053,12.58487,20260204150053,732,101,0.00E+00,2AC9,4,12,13130.6,1386:55:03,,,96,220100,,,,20260204150102,D1EE$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,285,12,-81.697053,12.58487,20260204150153,732,101,0.00E+00,2AC9,4,12,13130.6,1386:56:03,,,96,220100,,,,20260204150202,D1EF$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,285,12,-81.697053,12.58487,20260204150254,732,101,0.00E+00,2AC9,4,12,13130.6,1386:57:03,,,96,220100,,,,20260204150302,D1F0$
+RESP:GTSTT,500700,868574042946116,,21,0,0,285,12,-81.697053,12.58487,20260204150318,732,101,0.00E+00,2AC9,6,210100,12,20260204150321,D1F1$,,,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,22,0,0,285,12,-81.697053,12.58487,20260204150336,732,101,0.00E+00,2AC9,6,220100,12,20260204150337,D1F2$,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,285,12,-81.697053,12.58487,20260204150354,732,101,0.00E+00,2AC9,4,12,13130.6,1386:58:03,,,96,220100,,,,20260204150402,D1F3$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,17.4,304,10.2,-81.699471,12.585852,20260204150454,732,101,0.00E+00,2AC9,4,12,13130.9,1386:59:03,,,96,220100,,,,20260204150503,D1F4$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,27.5,251,9.3,-81.70059,12.586127,20260204150554,732,101,0.00E+00,2AC9,4,12,13131.1,1387:00:03,,,96,220100,,,,20260204150603,D1F5$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,15.5,302,11.3,-81.701618,12.585887,20260204150648,732,101,0.00E+00,2AC9,4,12,13131.2,1387:00:48,,,96,220100,,,,20260204150648,D1F6$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,16.9,295,11.8,-81.701835,12.585985,20260204150654,732,101,0.00E+00,2AC9,4,12,13131.2,1387:01:03,,,96,220100,,,,20260204150703,D1F7$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,11.3,252,11.9,-81.702221,12.586017,20260204150715,732,101,0.00E+00,2AC9,4,12,13131.3,1387:01:18,,,96,220100,,,,20260204150716,D1F8$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,250,10.6,-81.702439,12.585927,20260204150754,732,101,0.00E+00,2AD1,4,12,13131.3,1387:02:03,,,96,220100,,,,20260204150803,D1F9$
+RESP:GTSTT,500700,868574042946116,,21,0,0,250,10.6,-81.702439,12.585927,20260204150806,732,101,0.00E+00,2AD1,6,210100,12,20260204150808,D1FA$,,,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,21,0,0,250,10.6,-81.702439,12.585927,20260204150806,732,101,0.00E+00,2AD1,6,210100,12,20260204150808,D1FA$,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,250,10.6,-81.702439,12.585927,20260204150854,732,101,0.00E+00,2AC9,4,12,13131.3,1387:03:03,,,96,210100,,,,20260204150903,D1FB$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,250,10.6,-81.702439,12.585927,20260204150954,732,101,0.00E+00,2AC9,4,12,13131.3,1387:04:03,,,96,210100,,,,20260204151003,D1FC$
+RESP:GTSTT,500700,868574042946116,,22,0,0,250,10.6,-81.702439,12.585927,20260204151054,732,101,0.00E+00,2AC9,6,220100,12,20260204151057,D1FD$,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,250,10.6,-81.702439,12.585927,20260204151054,732,101,0.00E+00,2AC9,4,12,13131.3,1387:05:03,,,96,220100,,,,20260204151103,D1FE$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,17.7,291,11.1,-81.702498,12.585891,20260204151103,732,101,0.00E+00,2AC9,4,12,13131.3,1387:05:03,,,96,220100,,,,20260204151103,D1FF$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,26.2,213,12.6,-81.702654,12.585586,20260204151109,732,101,0.00E+00,2AC9,4,12,13131.3,1387:05:13,,,96,220100,,,,20260204151110,D200$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,16,241,12.5,-81.703299,12.584729,20260204151127,732,101,0.00E+00,2AC9,4,12,13131.5,1387:05:28,,,96,220100,,,,20260204151127,D201$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,33.9,181,12.3,-81.703423,12.584216,20260204151139,732,101,0.00E+00,2AC9,4,12,13131.5,1387:05:43,,,96,220100,,,,20260204151139,D202$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,184,13,-81.70345,12.583818,20260204151154,732,101,0.00E+00,2AC9,4,12,13131.6,1387:06:03,,,96,220100,,,,20260204151203,D203$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,12.6,229,13.5,-81.703535,12.583721,20260204151215,732,101,0.00E+00,2AC9,4,12,13131.6,1387:06:18,,,96,220100,,,,20260204151215,D204$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,14.1,294,13.2,-81.703607,12.58377,20260204151230,732,101,0.00E+00,2AC9,4,12,13131.6,1387:06:33,,,96,220100,,,,20260204151231,D205$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,28.7,294,15.3,-81.705074,12.584791,20260204151254,732,101,0.00E+00,2AC9,4,12,13131.8,1387:07:03,,,96,220100,,,,20260204151303,D206$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,7.2,256,13.8,-81.705504,12.584914,20260204151306,732,101,0.00E+00,2AC9,4,12,13131.8,1387:07:08,,,96,220100,,,,20260204151306,D207$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,9.2,211,13.5,-81.705584,12.584781,20260204151315,732,101,0.00E+00,2AC9,4,12,13131.9,1387:07:18,,,96,220100,,,,20260204151316,D208$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,10.2,245,6.3,-81.706591,12.582823,20260204151354,732,101,0.00E+00,2AD1,4,12,13132.1,1387:07:58,,,96,220100,,,,20260204151358,D209$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,8,271,6.7,-81.706654,12.582845,20260204151357,732,101,0.00E+00,2AD1,4,12,13132.1,1387:07:58,,,96,220100,,,,20260204151358,D20A$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,7.5,329,8.1,-81.706686,12.582859,20260204151409,732,101,0.00E+00,2AD1,4,12,13132.1,1387:08:13,,,96,220100,,,,20260204151410,D20B$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,14.1,284,6.4,-81.707134,12.582958,20260204151418,732,101,0.00E+00,2AD1,4,12,13132.2,1387:08:18,,,96,220100,,,,20260204151419,D20C$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,14.9,265,7.1,-81.708864,12.582531,20260204151454,732,101,0.00E+00,2AD1,4,12,13132.4,1387:08:58,,,96,220100,,,,20260204151457,D20D$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,13.6,236,9.2,-81.708922,12.582452,20260204151457,732,101,0.00E+00,2AD1,4,12,13132.4,1387:08:58,,,96,220100,,,,20260204151457,D20E$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,4.5,251,10.4,-81.709077,12.582283,20260204151509,732,101,0.00E+00,2AD1,4,12,13132.4,1387:09:13,,,96,220100,,,,20260204151509,D20F$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,16.2,298,12.4,-81.709961,12.58223,20260204151527,732,101,0.00E+00,2AD1,4,12,13132.5,1387:09:28,,,96,220100,,,,20260204151528,D210$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,328,14.1,-81.710075,12.582399,20260204151554,732,101,0.00E+00,2AD1,4,12,13132.5,1387:10:53,,,96,220100,,,,20260204151653,D211$
+RESP:GTSTT,500700,868574042946116,,21,0,0,328,14.1,-81.710075,12.582399,20260204151715,732,101,0.00E+00,2AD1,6,210100,12,20260204151716,D212$,,,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,22,0,0,328,14.1,-81.710075,12.582399,20260204151745,732,101,0.00E+00,2AD1,6,220100,12,20260204151746,D213$,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,328,14.1,-81.710075,12.582399,20260204151654,732,101,0.00E+00,2AD1,4,12,13132.5,1387:11:53,,,96,220100,,,,20260204151753,D214$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,328,14.1,-81.710075,12.582399,20260204151754,732,101,0.00E+00,2AD1,4,12,13132.6,1387:12:53,,,96,220100,,,,20260204151851,D215$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,16.2,38,14.8,-81.710501,12.58313,20260204151851,732,101,0.00E+00,2AD1,4,12,13132.6,1387:12:53,,,96,220100,,,,20260204151851,D216$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,21,53,15.5,-81.71038,12.583219,20260204151854,732,101,0.00E+00,2AD1,4,12,13132.8,1387:13:48,,,96,220100,,,,20260204151948,D217$
+RESP:GTIGF,500700,868574042946116,,3009,0,0,57,17,-81.708661,12.584294,20260204152000,732,101,0.00E+00,2AD1,6,120000,12,1387:14:07,13132.8,20260204152003,D218$,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,12,0,0,57,17,-81.708661,12.584294,20260204152000,732,101,0.00E+00,2AD1,6,120000,12,20260204152003,D219$,,,,,,,,,,
+RESP:GTSTC,500700,868574042946116,,,0,0,57,17,-81.708661,12.584294,20260204152000,732,101,0.00E+00,2AD1,6,120000,12,20260204152005,D21A$,,,,,,,,,,
+RESP:GTIGL,500700,868574042946116,,,0,1,1,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,4,12,13132.8,20260204152005,D21B$,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,4,12,13132.8,1387:14:07,,,96,120000,,,,20260204152005,D21C$
+RESP:GTSTT,500700,868574042946116,,11,0,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,6,110000,12,20260204152025,D21D$,,,,,,,,,,
+RESP:GTIGN,500700,868574042946116,,301,0,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,6,210100,12,1387:14:07,13132.8,20260204152504,D21E$,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,21,0,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,6,210100,12,20260204152504,D21F$,,,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,22,0,0,57,17,-81.708656,12.584297,20260204152005,732,101,0.00E+00,2AD1,6,220100,12,20260204152505,D220$,,,,,,,,,,
+RESP:GTIGL,500700,868574042946116,,,1,1,1,7,63,11.9,-81.70857,12.584373,20260204152518,732,101,0.00E+00,2AD1,4,12,13132.9,20260204152518,D221$,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,7,63,11.9,-81.70857,12.584373,20260204152518,732,101,0.00E+00,2AD1,4,12,13132.9,1387:14:17,,,96,220100,,,,20260204152518,D222$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,60,14.8,-81.708348,12.584504,20260204152609,732,101,0.00E+00,2AD1,4,12,13132.9,1387:15:12,,,96,220100,,,,20260204152614,D223$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,11.4,229,15.8,-81.708417,12.584484,20260204152630,732,101,0.00E+00,2AD1,4,12,13132.9,1387:15:32,,,96,220100,,,,20260204152630,D224$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,24.8,241,20.2,-81.71052,12.58329,20260204152709,732,101,0.00E+00,2AD1,4,12,13133.2,1387:16:12,,,96,220100,,,,20260204152714,D225$
+RESP:GTBTC,500700,868574042946116,,0,27.4,243,24.9,-81.714191,12.581211,20260204152803,732,101,0.00E+00,2AD1,6,220100,12,20260204152805,D226$,,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,30.9,240,24.1,-81.714547,12.580996,20260204152809,732,101,0.00E+00,2AD1,4,12,13133.7,1387:17:12,,,96,220100,,,,20260204152814,D227$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,30.9,240,26,-81.718917,12.578455,20260204152909,732,101,0.00E+00,2AD1,4,12,13134.2,1387:18:12,,,96,220100,,,,20260204152914,D228$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,17.9,279,20.9,-81.721882,12.577045,20260204152945,732,101,0.00E+00,2AD1,4,12,13134.6,1387:18:47,,,96,220100,,,,20260204152945,D229$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,20.4,218,19.7,-81.722078,12.576915,20260204152957,732,101,0.00E+00,2AD1,4,12,13134.6,1387:18:57,,,96,220100,,,,20260204152958,D22A$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,42.4,185,19.1,-81.722191,12.575888,20260204153009,732,101,0.00E+00,2AD1,4,12,13134.8,1387:19:12,,,96,220100,,,,20260204153014,D22B$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,46.6,163,18.6,-81.722282,12.57377,20260204153027,732,101,0.00E+00,2AD1,4,12,13135,1387:19:27,,,96,220100,,,,20260204153027,D22C$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,40.8,187,19.3,-81.722926,12.569009,20260204153109,732,101,0.00E+00,2AD1,4,12,13135.6,1387:20:12,,,96,220100,,,,20260204153114,D22D$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,40.3,210,16.2,-81.722863,12.56693,20260204153127,732,101,0.00E+00,2AD1,4,12,13135.8,1387:20:27,,,96,220100,,,,20260204153127,D22E$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,49.5,229,17.3,-81.725931,12.563951,20260204153209,732,101,0.00E+00,2AD0,4,12,13136.3,1387:21:12,,,96,220100,,,,20260204153214,D22F$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,40.7,209,14.8,-81.730808,12.558423,20260204153309,732,101,0.00E+00,2AD0,4,12,13137.1,1387:22:12,,,96,220100,,,,20260204153314,D230$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,49.3,192,12.9,-81.73223,12.555038,20260204153336,732,101,0.00E+00,456D,4,12,13137.5,1387:22:37,,,96,220100,,,,20260204153336,D231$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,51,163,15,-81.731395,12.551543,20260204153409,732,101,0.00E+00,456D,4,12,13137.9,1387:23:12,,,96,220100,,,,20260204153414,D232$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,47,138,17,-81.730505,12.549041,20260204153430,732,101,0.00E+00,456D,4,12,13138.2,1387:23:32,,,96,220100,,,,20260204153430,D233$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,52.3,183,16,-81.729422,12.547639,20260204153445,732,101,0.00E+00,456D,4,12,13138.4,1387:23:47,,,96,220100,,,,20260204153446,D234$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,53.6,195,16.3,-81.730946,12.544859,20260204153509,732,101,0.00E+00,2AD0,4,12,13138.8,1387:24:12,,,96,220100,,,,20260204153514,D235$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,19.3,178,12.8,-81.731407,12.542948,20260204153530,732,101,0.00E+00,456B,4,12,13138.9,1387:24:32,,,96,220100,,,,20260204153530,D236$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,32.5,98,14.9,-81.731003,12.542818,20260204153536,732,101,0.00E+00,456B,4,12,13139,1387:24:37,,,96,220100,,,,20260204153537,D237$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,6.2,96,24.6,-81.729066,12.542699,20260204153609,732,101,0.00E+00,2AD0,4,12,13139.2,1387:25:12,,,96,220100,,,,20260204153614,D238$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,27.3,126,46.7,-81.725711,12.542215,20260204153709,732,101,0.00E+00,2AD0,4,12,13139.6,1387:26:12,,,96,220100,,,,20260204153714,D239$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,23.5,137,56.3,-81.725277,12.541782,20260204153718,732,101,0.00E+00,2AD0,4,12,13139.6,1387:26:17,,,96,220100,,,,20260204153718,D23A$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,12.3,76,64.6,-81.72471,12.541391,20260204153742,732,101,0.00E+00,456D,4,12,13139.7,1387:26:42,,,96,220100,,,,20260204153743,D23B$
+RESP:GTFRI,500700,868574042946116,,,11,1,1,28.3,22,64.1,-81.724581,12.541733,20260204153748,732,101,0.00E+00,456D,4,12,13139.8,1387:26:47,,,96,220100,,,,20260204153748,D23C$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,23.5,48,68.7,-81.723731,12.542822,20260204153809,732,101,0.00E+00,456D,4,12,13139.9,1387:27:12,,,96,220100,,,,20260204153814,D23D$
+RESP:GTFRI,500700,868574042946116,,,10,1,1,36.4,2,87.8,-81.723181,12.546866,20260204153909,732,101,0.00E+00,456D,4,12,13140.4,1387:28:12,,,96,220100,,,,20260204153914,D23E$
+RESP:GTSTT,500700,868574042946116,,22,0,0,6,72.4,-81.721679,12.551768,20260204155001,732,101,0.00E+00,2AD0,6,220100,12,20260204155003,D24A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,211,19.6,-81.710064,12.527882,20260204160043,732,101,0.00E+00,2AD0,4,12,13145.5,1387:49:43,,,96,120000,,,,20260204160043,D264$
+RESP:GTSTT,500700,868574042946116,,11,0,0,211,19.6,-81.710064,12.527882,20260204160043,732,101,0.00E+00,2AD0,6,110000,12,20260204160050,D265$,,,,,,,,,,
+RESP:GTIGN,500700,868574042946116,,28,0,0,211,19.6,-81.710064,12.527882,20260204160043,732,101,0.00E+00,2AD0,6,220100,12,1387:49:43,13145.5,20260204160108,D266$,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,22,0,0,211,19.6,-81.710064,12.527882,20260204160043,732,101,0.00E+00,2AD0,6,220100,12,20260204160108,D267$,,,,,,,,,,
+RESP:GTIGL,500700,868574042946116,,,1,1,1,1.8,64,26.8,-81.710053,12.527909,20260204160114,732,101,0.00E+00,2AD0,4,12,13145.5,20260204160114,D268$,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,1.8,64,26.8,-81.710053,12.527909,20260204160114,732,101,0.00E+00,2AD0,4,12,13145.5,1387:49:48,,,96,220100,,,,20260204160114,D269$
+RESP:GTIGF,500700,868574042946116,,34,0,0,64,26.8,-81.710053,12.527909,20260204160139,732,101,0.00E+00,2AD0,6,120000,12,1387:50:17,13145.5,20260204160142,D26A$,,,,,,,,
+RESP:GTSTT,500700,868574042946116,,12,0,0,64,26.8,-81.710053,12.527909,20260204160139,732,101,0.00E+00,2AD0,6,120000,12,20260204160142,D26B$,,,,,,,,,,
+RESP:GTIGL,500700,868574042946116,,,0,1,1,0,64,26.8,-81.710053,12.527909,20260204160144,732,101,0.00E+00,2AD0,4,12,13145.5,20260204160144,D26C$,,,,,,,,
+RESP:GTFRI,500700,868574042946116,,,10,1,1,0,64,26.8,-81.710053,12.527909,20260204160144,732,101,0.00E+00,2AD0,4,12,13145.5,1387:50:17,,,96,120000,,,,20260204160144,D26D$
+RESP:GTSTT,500700,868574042946116,,11,0,0,64,26.8,-81.710053,12.527909,20260204160144,732,101,0.00E+00,2AD0,6,110000,12,20260204160236,D26E$,,,,,,,,,,
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,10.3,6,73.1,-81.721683,12.551762,20260204154009,732,101,0.00E+00,2AD0,4,12,13140.9,1387:29:12,,,96,220100,,,,20260204154014,D23F$
+BUFF:GTSTT,500700,868574042946116,,21,0,0,6,72.4,-81.721679,12.551768,20260204154045,732,101,0.00E+00,2AD0,6,210100,12,20260204154048,D240$,,,,,,,,,,
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154109,732,101,0.00E+00,2AD0,4,12,13140.9,1387:30:12,,,96,210100,,,,20260204154114,D241$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154209,732,101,0.00E+00,2AD0,4,12,13140.9,1387:31:12,,,96,210100,,,,20260204154214,D242$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154309,732,101,0.00E+00,2AD0,4,12,13140.9,1387:32:12,,,96,210100,,,,20260204154314,D243$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154409,732,101,0.00E+00,2AD0,4,12,13140.9,1387:33:12,,,96,210100,,,,20260204154414,D244$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154509,732,101,0.00E+00,2AD0,4,12,13140.9,1387:34:12,,,96,210100,,,,20260204154514,D245$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154610,732,101,0.00E+00,2AD0,4,12,13140.9,1387:35:12,,,96,210100,,,,20260204154614,D246$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154710,732,101,0.00E+00,2AD0,4,12,13140.9,1387:36:12,,,96,210100,,,,20260204154714,D247$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154810,732,101,0.00E+00,2AD0,4,12,13140.9,1387:37:12,,,96,210100,,,,20260204154814,D248$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204154910,732,101,0.00E+00,2AD0,4,12,13140.9,1387:38:12,,,96,210100,,,,20260204154914,D249$
+BUFF:GTSTT,500700,868574042946116,,22,0,0,6,72.4,-81.721679,12.551768,20260204155001,732,101,0.00E+00,2AD0,6,220100,12,20260204155003,D24A$,,,,,,,,,,
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,6,72.4,-81.721679,12.551768,20260204155010,732,101,0.00E+00,2AD0,4,12,13140.9,1387:39:12,,,96,220100,,,,20260204155014,D24B$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,26.7,5,78.5,-81.720906,12.554518,20260204155110,732,101,0.00E+00,2AD0,4,12,13141.3,1387:40:12,,,96,220100,,,,20260204155114,D24C$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,16.3,65,78.9,-81.720415,12.55523,20260204155137,732,101,0.00E+00,2AD0,4,12,13141.4,1387:40:37,,,96,220100,,,,20260204155137,D24D$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,17.5,95,88.5,-81.719106,12.555293,20260204155210,732,101,0.00E+00,2AD0,4,12,13141.5,1387:41:12,,,96,220100,,,,20260204155214,D24E$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,12.1,124,92.8,-81.717575,12.555277,20260204155237,732,101,0.00E+00,2AD0,4,12,13141.7,1387:41:37,,,96,220100,,,,20260204155237,D24F$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,25.8,169,91.6,-81.71755,12.554943,20260204155243,732,101,0.00E+00,2AD0,4,12,13141.7,1387:41:42,,,96,220100,,,,20260204155244,D250$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,31.8,172,81.4,-81.717283,12.553174,20260204155310,732,101,0.00E+00,2AD0,4,12,13142,1387:42:12,,,96,220100,,,,20260204155314,D251$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,23.8,171,77.4,-81.716504,12.548952,20260204155410,732,101,0.00E+00,2AD0,4,12,13142.4,1387:43:12,,,96,220100,,,,20260204155414,D252$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,30.2,175,85.5,-81.716802,12.545348,20260204155510,732,101,0.00E+00,2AD0,4,12,13142.9,1387:44:12,,,96,220100,,,,20260204155514,D253$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,47.4,147,46.1,-81.714985,12.54002,20260204155610,732,101,0.00E+00,2AD0,4,12,13143.5,1387:45:12,,,96,220100,,,,20260204155614,D254$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,42.3,121,44.6,-81.714329,12.539244,20260204155619,732,101,0.00E+00,2AD0,4,12,13143.6,1387:45:22,,,96,220100,,,,20260204155619,D255$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,39.9,139,53.1,-81.712271,12.538658,20260204155640,732,101,0.00E+00,2AD0,4,12,13143.8,1387:45:42,,,96,220100,,,,20260204155640,D256$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,42.4,110,35.6,-81.711422,12.537567,20260204155655,732,101,0.00E+00,2AD0,4,12,13144,1387:45:57,,,96,220100,,,,20260204155656,D257$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,42.4,110,35.6,-81.711422,12.537567,20260204155655,732,101,0.00E+00,2AD0,4,12,13144,1387:45:57,,,96,220100,,,,20260204155656,D257$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,41.9,108,16.4,-81.709675,12.536929,20260204155710,732,101,0.00E+00,2AD0,4,12,13144.2,1387:46:12,,,96,220100,,,,20260204155714,D258$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,35.6,187,24,-81.707783,12.53642,20260204155737,732,101,0.00E+00,2AD0,4,12,13144.4,1387:46:37,,,96,220100,,,,20260204155738,D259$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,27.1,191,16.5,-81.707703,12.533458,20260204155810,732,101,0.00E+00,2AD0,4,12,13144.8,1387:47:12,,,96,220100,,,,20260204155814,D25A$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,33.9,202,18.9,-81.708015,12.532485,20260204155828,732,101,0.00E+00,2AD0,4,12,13144.9,1387:47:27,,,96,220100,,,,20260204155829,D25B$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,0,222,20.7,-81.709629,12.530356,20260204155911,732,101,0.00E+00,2AD0,4,12,13145.1,1387:48:12,,,96,220100,,,,20260204155914,D25C$
+BUFF:GTFRI,500700,868574042946116,,,11,1,1,28.3,137,21.8,-81.710824,12.528426,20260204155953,732,101,0.00E+00,2AD0,4,12,13145.4,1387:48:52,,,96,220100,,,,20260204155953,D25D$
+BUFF:GTFRI,500700,868574042946116,,,10,1,1,5.9,135,19,-81.709965,12.527972,20260204160011,732,101,0.00E+00,2AD0,4,12,13145.5,1387:49:12,,,96,220100,,,,20260204160014,D25E$
