,Message,Message Type,Protocole,IMEI,Serial,Mileage,Date,Ignition,Latitude,Longitude,Altitude,External Power,RPM,Speed,Satellite Number,Azimuth,Bettery level
1322,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2545,Mileage:954552,"Date:""2026-03-03T04:47:15Z""",IopIgnition:true,Latitude:4.6285881996154785,Longitude:-74.137779235839844,Altitude:2581.300048828125,ExternalPowerVoltage:13.88,Rpm:-999,Speed:17.0,SatelliteNumber:17,Azimuth:345,BatteryLevel:82}]
1323,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2546,Mileage:954855,"Date:""2026-03-03T04:47:41Z""",IopIgnition:true,Latitude:4.6312685012817383,Longitude:-74.1374282836914,Altitude:2576.89990234375,ExternalPowerVoltage:13.97,Rpm:-999,Speed:28.0,SatelliteNumber:17,Azimuth:43,BatteryLevel:82}]
1324,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2547,Mileage:954893,"Date:""2026-03-03T04:47:46Z""",IopIgnition:true,Latitude:4.6313886642456055,Longitude:-74.137115478515625,Altitude:2578.10009765625,ExternalPowerVoltage:13.96,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:93,BatteryLevel:82}]
1325,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2548,Mileage:954928,"Date:""2026-03-03T04:47:52Z""",IopIgnition:true,Latitude:4.6312599182128906,Longitude:-74.1368408203125,Altitude:2581.5,ExternalPowerVoltage:13.95,Rpm:-999,Speed:27.0,SatelliteNumber:16,Azimuth:140,BatteryLevel:82}]
1326,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2549,Mileage:954988,"Date:""2026-03-03T04:48:01Z""",IopIgnition:true,Latitude:4.6307563781738281,Longitude:-74.136672973632813,Altitude:2582.800048828125,ExternalPowerVoltage:13.98,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:187,BatteryLevel:82}]
1327,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2550,Mileage:955013,"Date:""2026-03-03T04:48:06Z""",IopIgnition:true,Latitude:4.63057804107666,Longitude:-74.136795043945313,Altitude:2582.89990234375,ExternalPowerVoltage:13.95,Rpm:-999,Speed:20.0,SatelliteNumber:17,Azimuth:241,BatteryLevel:82}]
1328,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2551,Mileage:956186,"Date:""2026-03-03T04:48:59Z""",IopIgnition:true,Latitude:4.6317586898803711,Longitude:-74.14727783203125,Altitude:2575.89990234375,ExternalPowerVoltage:14.01,Rpm:-999,Speed:98.0,SatelliteNumber:16,Azimuth:288,BatteryLevel:82}]
1329,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2552,Mileage:957009,"Date:""2026-03-03T04:50:25Z""",IopIgnition:true,Latitude:4.6357879638671875,Longitude:-74.153228759765625,Altitude:2571.800048828125,ExternalPowerVoltage:14.02,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:316,BatteryLevel:82}]
1330,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2553,Mileage:957615,"Date:""2026-03-03T04:51:22Z""",IopIgnition:true,Latitude:4.6405057907104492,Longitude:-74.1557846069336,Altitude:2566.800048828125,ExternalPowerVoltage:14.01,Rpm:-999,Speed:37.0,SatelliteNumber:17,Azimuth:9,BatteryLevel:82}]
1331,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2554,Mileage:957967,"Date:""2026-03-03T04:52:10Z""",IopIgnition:true,Latitude:4.6428580284118652,Longitude:-74.153732299804688,Altitude:2567.0,ExternalPowerVoltage:13.91,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:55,BatteryLevel:82}]
1332,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2555,Mileage:959243,"Date:""2026-03-03T04:53:26Z""",IopIgnition:true,Latitude:4.65070104598999,Longitude:-74.145355224609375,Altitude:2568.89990234375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:60.0,SatelliteNumber:15,Azimuth:44,BatteryLevel:82}]
1333,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2556,Mileage:959536,"Date:""2026-03-03T04:53:47Z""",IopIgnition:true,Latitude:4.6524348258972168,Longitude:-74.1434097290039,Altitude:2569.5,ExternalPowerVoltage:14.0,Rpm:-999,Speed:31.0,SatelliteNumber:17,Azimuth:94,BatteryLevel:82}]
1334,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2557,Mileage:959933,"Date:""2026-03-03T04:54:28Z""",IopIgnition:true,Latitude:4.6499524116516113,Longitude:-74.140869140625,Altitude:2572.0,ExternalPowerVoltage:14.01,Rpm:-999,Speed:29.0,SatelliteNumber:17,Azimuth:141,BatteryLevel:82}]
1335,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2558,Mileage:959950,"Date:""2026-03-03T04:54:31Z""",IopIgnition:true,Latitude:4.6498527526855469,Longitude:-74.140762329101563,Altitude:2571.60009765625,ExternalPowerVoltage:13.98,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:94,BatteryLevel:82}]
1336,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2559,Mileage:959962,"Date:""2026-03-03T04:54:34Z""",IopIgnition:true,Latitude:4.6498861312866211,Longitude:-74.140663146972656,Altitude:2573.5,ExternalPowerVoltage:13.98,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:40,BatteryLevel:82}]
1337,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2560,Mileage:959986,"Date:""2026-03-03T04:54:40Z""",IopIgnition:true,Latitude:4.6500072479248047,Longitude:-74.1405029296875,Altitude:2572.10009765625,ExternalPowerVoltage:13.95,Rpm:-999,Speed:8.0,SatelliteNumber:17,Azimuth:131,BatteryLevel:82}]
1338,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2561,Mileage:960150,"Date:""2026-03-03T04:56:26Z""",IopIgnition:true,Latitude:4.6489958763122559,Longitude:-74.139434814453125,Altitude:2576.199951171875,ExternalPowerVoltage:13.92,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:98,BatteryLevel:82}]
1339,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2562,Mileage:960158,"Date:""2026-03-03T04:56:35Z""",IopIgnition:true,Latitude:4.6489801406860352,Longitude:-74.1395034790039,Altitude:2572.699951171875,ExternalPowerVoltage:13.81,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:316,BatteryLevel:82}]
1340,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2563,Mileage:960329,"Date:""2026-03-03T04:57:01Z""",IopIgnition:true,Latitude:4.650120735168457,Longitude:-74.140449523925781,Altitude:2573.0,ExternalPowerVoltage:13.89,Rpm:-999,Speed:19.0,SatelliteNumber:17,Azimuth:42,BatteryLevel:82}]
1341,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2564,Mileage:960488,"Date:""2026-03-03T04:57:34Z""",IopIgnition:true,Latitude:4.6510519981384277,Longitude:-74.139389038085938,Altitude:2568.10009765625,ExternalPowerVoltage:13.93,Rpm:-999,Speed:18.0,SatelliteNumber:17,Azimuth:100,BatteryLevel:82}]
1342,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2565,Mileage:960589,"Date:""2026-03-03T04:57:49Z""",IopIgnition:true,Latitude:4.6506710052490234,Longitude:-74.138618469238281,Altitude:2569.39990234375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:35,BatteryLevel:82}]
1343,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2566,Mileage:960594,"Date:""2026-03-03T04:57:51Z""",IopIgnition:true,Latitude:4.6507134437561035,Longitude:-74.13861083984375,Altitude:2569.300048828125,ExternalPowerVoltage:13.97,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:348,BatteryLevel:82}]
1344,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2567,Mileage:960627,"Date:""2026-03-03T04:57:57Z""",IopIgnition:true,Latitude:4.6509270668029785,Longitude:-74.138809204101563,Altitude:2569.800048828125,ExternalPowerVoltage:13.98,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:299,BatteryLevel:82}]
1345,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2568,Mileage:961114,"Date:""2026-03-03T04:58:30Z""",IopIgnition:true,Latitude:4.6533470153808594,Longitude:-74.142440795898438,Altitude:2567.89990234375,ExternalPowerVoltage:13.98,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:346,BatteryLevel:82}]
1346,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2569,Mileage:961134,"Date:""2026-03-03T04:58:36Z""",IopIgnition:true,Latitude:4.6535139083862305,Longitude:-74.14239501953125,Altitude:2567.89990234375,ExternalPowerVoltage:14.0,Rpm:-999,Speed:25.0,SatelliteNumber:16,Azimuth:34,BatteryLevel:82}]
1347,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2570,Mileage:962253,"Date:""2026-03-03T04:59:47Z""",IopIgnition:true,Latitude:4.6601219177246094,Longitude:-74.134895324707031,Altitude:2567.5,ExternalPowerVoltage:13.99,Rpm:-999,Speed:40.0,SatelliteNumber:17,Azimuth:100,BatteryLevel:82}]
1348,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2571,Mileage:962289,"Date:""2026-03-03T04:59:50Z""",IopIgnition:true,Latitude:4.659919261932373,Longitude:-74.134658813476563,Altitude:2568.699951171875,ExternalPowerVoltage:13.98,Rpm:-999,Speed:45.0,SatelliteNumber:17,Azimuth:153,BatteryLevel:82}]
1349,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2572,Mileage:962330,"Date:""2026-03-03T04:59:53Z""",IopIgnition:true,Latitude:4.6595568656921387,Longitude:-74.134651184082031,Altitude:2568.89990234375,ExternalPowerVoltage:13.96,Rpm:-999,Speed:51.0,SatelliteNumber:16,Azimuth:200,BatteryLevel:82}]
1350,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2573,Mileage:962413,"Date:""2026-03-03T04:59:59Z""",IopIgnition:true,Latitude:4.6590671539306641,Longitude:-74.13519287109375,Altitude:2569.60009765625,ExternalPowerVoltage:14.01,Rpm:-999,Speed:36.0,SatelliteNumber:19,Azimuth:252,BatteryLevel:82}]
1351,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2574,Mileage:962450,"Date:""2026-03-03T05:00:03Z""",IopIgnition:true,Latitude:4.6591472625732422,Longitude:-74.135505676269531,Altitude:2569.60009765625,ExternalPowerVoltage:14.01,Rpm:-999,Speed:37.0,SatelliteNumber:20,Azimuth:306,BatteryLevel:82}]
1352,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2575,Mileage:964035,"Date:""2026-03-03T05:01:26Z""",IopIgnition:true,Latitude:4.66644811630249,Longitude:-74.147331237792969,Altitude:2570.300048828125,ExternalPowerVoltage:14.03,Rpm:-999,Speed:44.0,SatelliteNumber:17,Azimuth:292,BatteryLevel:82}]
1353,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2576,Mileage:964358,"Date:""2026-03-03T05:02:25Z""",IopIgnition:true,Latitude:4.6675205230712891,Longitude:-74.150032043457031,Altitude:2569.39990234375,ExternalPowerVoltage:13.96,Rpm:-999,Speed:66.0,SatelliteNumber:18,Azimuth:301,BatteryLevel:82}]
1354,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2577,Mileage:964698,"Date:""2026-03-03T05:02:57Z""",IopIgnition:true,Latitude:4.6700048446655273,Longitude:-74.151657104492188,Altitude:2569.199951171875,ExternalPowerVoltage:13.99,Rpm:-999,Speed:58.0,SatelliteNumber:17,Azimuth:347,BatteryLevel:82}]
1355,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2578,Mileage:964837,"Date:""2026-03-03T05:03:09Z""",IopIgnition:true,Latitude:4.6712031364440918,Longitude:-74.151885986328125,Altitude:2567.39990234375,ExternalPowerVoltage:13.92,Rpm:-999,Speed:26.0,SatelliteNumber:16,Azimuth:39,BatteryLevel:82}]
1356,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2579,Mileage:965097,"Date:""2026-03-03T05:03:33Z""",IopIgnition:true,Latitude:4.67332124710083,Longitude:-74.151313781738281,Altitude:2568.300048828125,ExternalPowerVoltage:13.93,Rpm:-999,Speed:60.0,SatelliteNumber:16,Azimuth:353,BatteryLevel:82}]
1357,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2580,Mileage:965546,"Date:""2026-03-03T05:04:45Z""",IopIgnition:true,Latitude:4.67700719833374,Longitude:-74.151451110839844,Altitude:2568.0,ExternalPowerVoltage:13.88,Rpm:-999,Speed:29.0,SatelliteNumber:16,Azimuth:41,BatteryLevel:82}]
1358,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2581,Mileage:965565,"Date:""2026-03-03T05:04:48Z""",IopIgnition:true,Latitude:4.6771550178527832,Longitude:-74.151382446289063,Altitude:2567.60009765625,ExternalPowerVoltage:13.88,Rpm:-999,Speed:18.0,SatelliteNumber:17,Azimuth:356,BatteryLevel:82}]
1359,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2582,Mileage:965576,"Date:""2026-03-03T05:04:50Z""",IopIgnition:true,Latitude:4.677241325378418,Longitude:-74.15142822265625,Altitude:2567.800048828125,ExternalPowerVoltage:13.86,Rpm:-999,Speed:24.0,SatelliteNumber:17,Azimuth:306,BatteryLevel:82}]
1360,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2583,Mileage:965827,"Date:""2026-03-03T05:05:18Z""",IopIgnition:true,Latitude:4.6783294677734375,Longitude:-74.153305053710938,Altitude:2568.60009765625,ExternalPowerVoltage:13.99,Rpm:-999,Speed:15.0,SatelliteNumber:17,Azimuth:258,BatteryLevel:82}]
1361,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2584,Mileage:965915,"Date:""2026-03-03T05:05:33Z""",IopIgnition:true,Latitude:4.6779994964599609,Longitude:-74.153984069824219,Altitude:2568.699951171875,ExternalPowerVoltage:13.97,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:323,BatteryLevel:82}]
1362,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2585,Mileage:967684,"Date:""2026-03-03T05:07:26Z""",IopIgnition:true,Latitude:4.69019079208374,Longitude:-74.163726806640625,Altitude:2570.199951171875,ExternalPowerVoltage:14.02,Rpm:-999,Speed:79.0,SatelliteNumber:17,Azimuth:307,BatteryLevel:82}]
1363,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2586,Mileage:968422,"Date:""2026-03-03T05:08:25Z""",IopIgnition:true,Latitude:4.6943588256835938,Longitude:-74.16888427734375,Altitude:2566.699951171875,ExternalPowerVoltage:14.01,Rpm:-999,Speed:29.0,SatelliteNumber:16,Azimuth:312,BatteryLevel:82}]
1364,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2587,Mileage:968616,"Date:""2026-03-03T05:08:45Z""",IopIgnition:true,Latitude:4.6955733299255371,Longitude:-74.170127868652344,Altitude:2566.800048828125,ExternalPowerVoltage:13.98,Rpm:-999,Speed:15.0,SatelliteNumber:17,Azimuth:12,BatteryLevel:82}]
1365,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2588,Mileage:968901,"Date:""2026-03-03T05:09:30Z""",IopIgnition:true,Latitude:4.6974034309387207,Longitude:-74.1683349609375,Altitude:2564.89990234375,ExternalPowerVoltage:13.88,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:64,BatteryLevel:82}]
1366,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2589,Mileage:968908,"Date:""2026-03-03T05:09:32Z""",IopIgnition:true,Latitude:4.6973762512207031,Longitude:-74.16827392578125,Altitude:2565.199951171875,ExternalPowerVoltage:13.86,Rpm:-999,Speed:17.0,SatelliteNumber:17,Azimuth:137,BatteryLevel:82}]
1367,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2590,Mileage:969132,"Date:""2026-03-03T05:09:57Z""",IopIgnition:true,Latitude:4.6959319114685059,Longitude:-74.166885375976563,Altitude:2567.89990234375,ExternalPowerVoltage:13.88,Rpm:-999,Speed:7.0,SatelliteNumber:16,Azimuth:196,BatteryLevel:82}]
1368,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2591,Mileage:969393,"Date:""2026-03-03T05:10:48Z""",IopIgnition:true,Latitude:4.6944441795349121,Longitude:-74.168655395507813,Altitude:2574.5,ExternalPowerVoltage:14.02,Rpm:-999,Speed:20.0,SatelliteNumber:15,Azimuth:243,BatteryLevel:82}]
1369,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2592,Mileage:969427,"Date:""2026-03-03T05:11:09Z""",IopIgnition:true,Latitude:4.6943655014038086,Longitude:-74.168930053710938,Altitude:2573.39990234375,ExternalPowerVoltage:13.92,Rpm:-999,Speed:20.0,SatelliteNumber:14,Azimuth:304,BatteryLevel:82}]
1370,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2593,Mileage:970665,"Date:""2026-03-03T05:12:26Z""",IopIgnition:true,Latitude:4.6983051300048828,Longitude:-74.1791763305664,Altitude:2567.199951171875,ExternalPowerVoltage:14.02,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:288,BatteryLevel:82}]
1371,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2594,Mileage:971644,"Date:""2026-03-03T05:13:25Z""",IopIgnition:true,Latitude:4.6990513801574707,Longitude:-74.187812805175781,Altitude:2565.699951171875,ExternalPowerVoltage:14.01,Rpm:-999,Speed:106.0,SatelliteNumber:17,Azimuth:265,BatteryLevel:82}]
1372,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2595,Mileage:973374,"Date:""2026-03-03T05:14:26Z""",IopIgnition:true,Latitude:4.697932243347168,Longitude:-74.203369140625,Altitude:2570.199951171875,ExternalPowerVoltage:14.03,Rpm:-999,Speed:109.0,SatelliteNumber:17,Azimuth:266,BatteryLevel:82}]
1373,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2596,Mileage:974958,"Date:""2026-03-03T05:15:26Z""",IopIgnition:true,Latitude:4.6970376968383789,Longitude:-74.217597961425781,Altitude:2572.39990234375,ExternalPowerVoltage:14.02,Rpm:-999,Speed:101.0,SatelliteNumber:17,Azimuth:281,BatteryLevel:82}]
1374,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2597,Mileage:976529,"Date:""2026-03-03T05:16:26Z""",IopIgnition:true,Latitude:4.7016324996948242,Longitude:-74.2301254272461,Altitude:2569.199951171875,ExternalPowerVoltage:14.04,Rpm:-999,Speed:98.0,SatelliteNumber:17,Azimuth:281,BatteryLevel:82}]
1375,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2598,Mileage:977321,"Date:""2026-03-03T05:16:56Z""",IopIgnition:true,Latitude:4.7044763565063477,Longitude:-74.236274719238281,Altitude:2568.10009765625,ExternalPowerVoltage:14.04,Rpm:-999,Speed:102.0,SatelliteNumber:17,Azimuth:336,BatteryLevel:82}]
1376,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2599,Mileage:978229,"Date:""2026-03-03T05:17:41Z""",IopIgnition:true,Latitude:4.7123069763183594,Longitude:-74.2383804321289,Altitude:2571.300048828125,ExternalPowerVoltage:14.03,Rpm:-999,Speed:22.0,SatelliteNumber:16,Azimuth:32,BatteryLevel:82}]
1377,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2600,Mileage:978252,"Date:""2026-03-03T05:17:44Z""",IopIgnition:true,Latitude:4.7123713493347168,Longitude:-74.238189697265625,Altitude:2570.89990234375,ExternalPowerVoltage:14.01,Rpm:-999,Speed:34.0,SatelliteNumber:17,Azimuth:95,BatteryLevel:82}]
1378,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2601,Mileage:978283,"Date:""2026-03-03T05:17:47Z""",IopIgnition:true,Latitude:4.7122092247009277,Longitude:-74.237960815429688,Altitude:2570.5,ExternalPowerVoltage:14.0,Rpm:-999,Speed:43.0,SatelliteNumber:15,Azimuth:143,BatteryLevel:82}]
1379,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2602,Mileage:978343,"Date:""2026-03-03T05:17:54Z""",IopIgnition:true,Latitude:4.7117962837219238,Longitude:-74.237640380859375,Altitude:2571.199951171875,ExternalPowerVoltage:13.99,Rpm:-999,Speed:16.0,SatelliteNumber:16,Azimuth:90,BatteryLevel:82}]
1380,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2603,Mileage:979036,"Date:""2026-03-03T05:19:19Z""",IopIgnition:true,Latitude:4.7143135070800781,Longitude:-74.23248291015625,Altitude:2569.10009765625,ExternalPowerVoltage:14.07,Rpm:-999,Speed:32.0,SatelliteNumber:17,Azimuth:41,BatteryLevel:82}]
1381,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2604,Mileage:979589,"Date:""2026-03-03T05:20:25Z""",IopIgnition:true,Latitude:4.7173471450805664,Longitude:-74.2286376953125,Altitude:2574.800048828125,ExternalPowerVoltage:14.05,Rpm:-999,Speed:20.0,SatelliteNumber:17,Azimuth:94,BatteryLevel:82}]
1382,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2605,Mileage:979610,"Date:""2026-03-03T05:20:29Z""",IopIgnition:true,Latitude:4.71737813949585,Longitude:-74.228446960449219,Altitude:2574.699951171875,ExternalPowerVoltage:14.01,Rpm:-999,Speed:17.0,SatelliteNumber:17,Azimuth:43,BatteryLevel:82}]
1383,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2606,Mileage:979808,"Date:""2026-03-03T05:20:53Z""",IopIgnition:true,Latitude:4.7190485000610352,Longitude:-74.227897644042969,Altitude:2572.800048828125,ExternalPowerVoltage:14.04,Rpm:-999,Speed:25.0,SatelliteNumber:17,Azimuth:352,BatteryLevel:82}]
1384,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2607,Mileage:980002,"Date:""2026-03-03T05:21:23Z""",IopIgnition:true,Latitude:4.72065544128418,Longitude:-74.228530883789063,Altitude:2570.5,ExternalPowerVoltage:13.9,Rpm:-999,Speed:12.0,SatelliteNumber:17,Azimuth:42,BatteryLevel:82}]
1385,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2608,Mileage:980344,"Date:""2026-03-03T05:22:20Z""",IopIgnition:true,Latitude:4.7223567962646484,Longitude:-74.22601318359375,Altitude:2572.800048828125,ExternalPowerVoltage:13.99,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:334,BatteryLevel:82}]
1386,"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064468670""",SerialNo:2609,Mileage:980500,"Date:""2026-03-03T05:22:48Z""",IopIgnition:true,Latitude:4.7235455513000488,Longitude:-74.226753234863281,Altitude:2571.60009765625,ExternalPowerVoltage:13.88,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:20,BatteryLevel:82}]
